preposition,meaning
a cut above,noticeably superior to:
a la,(of a dish) cooked or prepared in a specified way:
a la,in the style or manner of:
abaft,nearer the stern than; behind.
aboard,"on or into (a ship, aircraft, train, or other vehicle):"
about,used to describe a quality apparent in a person:
about,used to express location in a particular place:
about,used to indicate movement within a particular area:
about,so as to affect:
about,on the subject of; concerning:
above,at a higher volume or pitch than:
above,considered of higher status or worth than; too good for:
above,"higher than (a specified amount, rate, or norm):"
above,in preference to:
above,higher in grade or rank than:
above,in extended space over and not touching:
above,higher than and to one side of; overlooking:
absent,without:
according to,as stated by or in:
according to,in a manner corresponding or conforming to:
according to,in proportion to; in relation to
across,used to indicate a period of time begun while some activity continues
across,expressing position or orientation:
across,"from one side to the other of (a place, area, etc.):"
afore,before:
after,following in time and resulting from (an event or activity)
after,next to and following in order or importance:
after,past
after,behind:
after,during the time following the departure or action of:
after,(in phrases indicating something happening continuously or repeatedly) in the time following (an event or another period of time)
after,(with reference to looking or speaking) in the direction of someone who is moving further away:
after,in allusion to (someone or something with the same or a related name):
after,in imitation of:
after,in pursuit or quest of:
after,in the time following (an event or another period of time):
after the fashion of,in a manner similar to:
against,"in opposition to (a litigant, legal case, or legal position)"
against,in visual contrast to:
against,"in or into physical contact with (something), so as to be supported by or collide with it:"
against,"in relation to (an amount of money owed, due, or lent) so as to reduce, cancel, or secure it:"
against,in competition with
against,in conceptual contrast to:
against,in anticipation of and preparation for (a problem or difficulty):
against,in resistance to; as protection from:
against,in opposition to:
against,(in betting) in anticipation of the failure of:
agin,against
ahead of,earlier than:
ahead of,in store for; awaiting:
ahead of,in front of or before.
all for,strongly in favor of
all over,throughout; in every part of (the body or body part)
all over,effusively attentive to:
all over,throughout; in every part of
along,moving in a constant direction on (a more or less horizontal surface):
along,used to refer to the passage of time or the making of progress:
along,extending in a more or less horizontal line on:
along with,in company with or at the same time as:
alongside,at the same time as or in coexistence with:
alongside,together with and in cooperation with
alongside,close to the side of; next to:
amid,in an atmosphere or against a background of:
amid,surrounded by; in the middle of:
amidst,All_amid
among,"indicating a division, choice, or differentiation involving three or more participants:"
among,being a member or members of (a larger set):
among,occurring in or shared by (some members of a group or community):
among,situated more or less centrally in relation to (several other things):
anent,concerning; about:
anti,opposed to; against:
apart from,except for:
apart from,in addition to; as well as:
apropos,with reference to; concerning:
around,(of something abstract) having (the thing mentioned) as a focal point:
around,following an approximately circular route:
around,in or to many places throughout (a community or locality):
around,so as to encircle or embrace (someone or something):
around,on every side of:
as,used to refer to the function or character that someone or something has:
as,during the time of being (the thing specified):
as far as,for a great enough distance to reach
as for,with regard to:
as from,used to indicate the time or date from which something starts:
as of,used to indicate the time or date from which something starts:
as regards,concerning; in respect of:
as to,with respect to; concerning:
as well as,in addition to
aside from,apart from.
aslant,across (something) at an angle.
astraddle,with the legs stretched widely on each side of:
astride,extending across:
astride,with a leg on each side of:
at,(followed by a noun without a determiner) denoting the time spent by someone attending an educational institution or workplace:
at,referring to someone's age:
at,expressing a particular state or condition:
at,denoting a particular point or level on a scale:
at,expressing the means by which something is done:
at,expressing location or arrival in a particular place or position:
at,expressing a relationship between an individual and a skill:
at,denoting the thing that provokes an emotional reaction
at,"expressing the object of a look, thought, action, or plan:"
at,(followed by a noun without a determiner) denoting a particular period of time:
at,expressing the time when an event takes place:
at a range of,at (a specified distance) away from
at the hand of,through the agency of:
at the hands of,through the agency of:
at the heels of,following closely after:
athwart,in opposition to; counter to:
athwart,from side to side of; across:
atop,on the top of:
back of,behind:
bar,except for:
bar,(used when stating the odds) except (a particular horse or horses)
bare of,devoid of; without.
barring,except for; if not for:
because of,on account of; by reason of:
before,"in front of and required to answer to (a court of law, tribunal, or other authority):"
before,in front of:
before,in preference to; rather than:
before,during the period of time preceding (a particular event or time):
behind,having a lower score than (another competitor):
behind,less advanced than (someone or something) in achievement or development:
behind,after the departure or death of (someone):
behind,in support of or giving guidance to (someone else):
behind,at the back of or in the wake of (someone)
behind,underlying (something) but not apparent to the observer:
behind,following or further back than (another member of a moving group):
behind,"at or to the far side of (something), typically so as to be hidden by it:"
behind,controlling or responsible for (an event or plan):
below,lower in grade or rank than:
below,lower than (a specified amount or standard):
below,at a lower level or layer than:
beneath,lower in grade or rank than:
beneath,considered of lower status or worth than:
beneath,extending or directly underneath:
beneath,"underneath so as to be hidden, covered, or protected by"
beneath,hidden behind (an appearance):
beside,compared with:
beside,at the side of; next to:
beside,in addition to; apart from:
besides,in addition to; apart from:
between,with reference to a collision or conflict:
between,with reference to a choice or differentiation involving two or more things being considered together:
between,indicating a connection or relationship involving two or more parties:
between,with reference to a contrast or failure to correspond:
between,by combining the resources or actions of (two or more people or other entities):
between,"at, into, or across the space separating (two objects or regions):"
between,in the interval separating (two points on a scale):
between,in the period separating (two points in time):
betwixt,All_Between
beyond,above or greater than (a specified amount):
beyond,outside the physical limits or range of:
beyond,more extensive or extreme than; further-reaching than:
beyond,apart from; except:
beyond,having progressed or achieved more than (a specified stage or level):
beyond,to or in a degree or condition where (a specified action) is impossible
beyond,too much for (someone) to achieve or understand:
beyond,at or to the further side of:
beyond,"happening or continuing after (a specified time, stage, or event):"
but,except; apart from; other than:
but for,except for:
but for,if it were not for:
by,through the agency or action of
by,(followed by a noun without a determiner) in various phrases indicating how something happens:
by,indicating the amount or size of a margin:
by,indicating the means of achieving something:
by,"expressing multiplication, especially in dimensions:"
by,indicating a name according to which a person is known:
by,indicating the other parent of someone's child or children:
by,concerning; according to:
by,used in mild oaths:
by,indicating the period in which something happens:
by,indicating location of a physical object beside a place or object:
by,past and beyond:
by,indicating a term to which an interpretation is to be assigned:
by,indicating a deadline or the end of a particular time period:
by,indicating the means of transport selected for a journey:
by,"in phrases indicating something happening repeatedly or progressively, typically with repetition of a unit of time:"
by,indicating a quantity or amount:
by courtesy of,as a result of; thanks to
by courtesy of,given or allowed by:
by dint of,by means of:
by force of,by means of:
by means of,with the help of; by using:
by reason of,because of:
by the hand of,through the agency of:
by the hands of,through the agency of:
by the name of,called:
by virtue of,because of; as a result of
by way of,constituting; as a form of:
by way of,by means of:
by way of,so as to pass through or across; via:
care of,at the address of:
'cept,Exception
chez,at the home of (used in conscious imitation of French):
circa,"approximately at, in, or of (a year or other expression of time)"
come,"on or at the arrival of (a specified date, time or season)"
complete with,with (something) as an additional part or feature
concerning,on the subject of or in connection with; about:
considering,taking into consideration:
contrary to,conflicting with or running counter to:
counting,(when reaching or stating a total) taking account of; including
courtesy of,as a result of; thanks to
courtesy of,given or allowed by:
cum,combined with; also used as (used to describe things with a dual nature or function):
dehors,"other than, not including, or outside the scope of."
depending on,according to:
despite,without being affected by; in spite of:
down,throughout (a period of time):
down,at or to (a place):
down,at or to the part of (a river or stream) that is nearer the sea:
down,moving or at a point further along the course of (something):
down,from a higher to a lower point of (something):
due to,(of a thing) required of or owed to as a legal or moral obligation
due to,because of; owing to:
during,at a particular point in the course of:
during,throughout the course or duration of (a period of time):
ere,before (in time):
ex,(of goods) without charges to the purchaser until removed from:
ex,(of goods) sold direct from:
ex,not including:
except,not including; other than:
except for,not including; other than:
excepting,except for; apart from:
excluding,not taking someone or something into account; except:
exclusive of,not including:
failing,in the absence of; if not:
following,coming after or as a result of:
for,on behalf of or to the benefit of:
for,because of
for,"affecting, with regard to, or in respect of:"
for,having (the place mentioned) as a destination:
for,indicating the extent of (a distance):
for,employed by:
for,on the part of (someone or something)
for,charged as (a price):
for,"with the object, function, or purpose of"
for,representing (the thing mentioned):
for,in relation to the expected norm of:
for,indicating an occasion in a series:
for,in place of or in exchange for:
for,in support of or in favor of (a person or policy)
for,indicating the length of (a period of time):
for all,in spite of &mdash;&mdash;:
for the benefit of,in order to help or be useful to:
for the benefit of,in order to interest or impress (someone):
forbye,in addition to; besides
fore,All_Before
fornent,"alongside, opposite, or close by."
frae,from:
from,by or on the part of (someone or something)
from,indicating a cause:
from,indicating a distinction:
from,indicating the date at which something was created:
from,indicating separation or removal:
from,indicating a source of knowledge or the basis for one's judgement:
from,indicating the distance between a particular place and another place used as a point of reference:
from,indicating the point at which an observer is placed:
from,"indicating the point in space at which a journey, motion, or action starts:"
from,indicating the starting point of a specified range on a scale:
from,indicating the raw material out of which something is manufactured:
from,indicating prevention:
from,"indicating the point in time at which a particular process, event, or activity starts:"
'gainst,All_against
give or take,to within (a specified amount)
give or take,apart from:
given,taking into account:
gone,(of age) older than:
gone,(of time) past:
having regard to,as concerns; in respect of:
in,as an integral part of (an activity):
in,expressing inclusion or involvement:
in,(often followed by a noun without a determiner) expressing a state or condition:
in,indicating the language or medium used:
in,indicating the key in which a piece of music is written:
in,indicating a profession or a specialization within a profession
in,indicating the quality or aspect with respect to which a judgement is made:
in,expressing the situation of something that is or appears to be enclosed or surrounded by something else:
in,expressing motion with the result that something ends up within or surrounded by something else:
in,expressing a period of time during which an event happens or a situation remains the case:
in,expressing the length of time before a future event is expected to happen:
in,used to indicate a variable quality in clothing or personal items
in,expressing a value as a proportion of (a whole):
in accord with,according to.
in addition to,besides
in advance of,ahead of; before:
in aid of,in support of; for the purpose of raising money for:
in back of,behind
in bed with,having sexual intercourse with.
in bed with,in undesirably close association with:
in behalf of,"in the interests of a person, group, or principle:"
in behalf of,as a representative of:
in case of,in the event of (a particular situation):
in common with,in the same way as:
in company with,together with:
in connection with,with reference to; concerning:
in consideration of,in return for; on account of:
in contravention of,so as to violate the provisions of
in default of,in the absence of:
in excess of,more than:
in face of,when confronted with:
in face of,despite:
in favor of,in support or to the advantage of:
in favor of,to be replaced by:
in favour of,in support or to the advantage of:
in favour of,to be replaced by:
in front of,in the presence of:
in front of,in a position facing someone or something:
in front of,in a position just ahead of or at the front part of
in honor of,as a celebration of or expression of respect for.
in honour of,as a celebration of or expression of respect for.
in keeping with,in harmony or conformity with
in lieu of,instead of
in light of,considering
in line with,in alignment or accordance with
in memoriam,in memory of (a dead person):
in need of,needing (something):
in peril of,very likely to incur or to suffer from
in place of,instead of.
in proportion to,in comparison with; in relation to:
in proportion to,"according to (a particular relationship in size, amount, or degree)"
in re,in the legal case of; with regard to:
in reference to,in relation to; as regards:
in regard to,as concerns; in respect of:
in relation to,in the context of; in connection with:
in respect of,as regards; with reference to:
in sight of,within reach of; close to attaining:
in sight of,so as to see or be seen from:
in spite of,without being affected by
in terms of,with regard to
in the course of,during
in the course of,while undergoing a process of
in the face of,despite:
in the face of,when confronted with:
in the fashion of,in a manner similar to:
in the grip of,dominated or affected by something undesirable or adverse:
in the light of,considering
in the matter of,as regards:
in the midst of,engaged in or undergoing a process of
in the name of,by the authority of:
in the name of,for the sake of:
in the name of,bearing or using the name of a specified person or organization.
in the pay of,employed by.
in the person of,in the physical form of:
in the shape of,by way of; in the nature of:
in the shape of,represented or embodied by:
in the teeth of,in spite of (opposition or difficulty):
in the teeth of,directly against (the wind).
in the throes of,in the middle of doing or dealing with something very difficult or painful:
in token of,as a sign or symbol of:
in view of,because of; as a result of
in virtue of,because of; as a result of
including,"used to specify parts, species, members, or particulars of the general thing mentioned"
inclusive of,containing (a specified element) as part of a whole:
inside,"(in soccer, rugby, and other sports) closer to the centre of the field than (another player):"
inside,"within (a person's body or mind), typically with reference to sensations of self-awareness:"
inside,in less than (the period of time specified):
inside,moving so as to end up within (something):
inside,situated within the confines of (something):
inside of,in less than (the period of time specified):
inside of,within:
instead of,as a substitute or alternative to; in place of:
into,in the direction of
into,"to the state, condition, or form of"
into,indicating a route by which someone or something may arrive at a particular destination:
into,expressing division:
into,(of a person) taking a lively and active interest in (something):
into,to a position of contact with
into,directed towards; about
into,expressing movement or action with the result that someone or something becomes enclosed or surrounded by something else:
irrespective of,not taking (something) into account; regardless of:
less,before subtracting (something); minus:
like,used to draw attention to the nature of an action or event:
like,such as; for example:
like,in a way appropriate to:
like,in the manner of; in the same way or to the same degree as:
like,having the same characteristics or qualities as; similar to:
little short of,almost (or equal to); little (or nothing) less than:
mid,in the course of.
mid,in the middle of.
midst,in the middle of.
minus,(of temperature) below zero by:
minus,with the subtraction of:
minus,lacking; deprived of:
mod,Modulus
modulo,(in number theory) with respect to or using a modulus of a specified number. Two numbers are congruent modulo a given number if they give the same remainder when divided by that number.
'mongst,All_amongst
more like,nearer to (a specified number or description) than one previously given:
near,close to (a state); verging on:
near,a small amount below (another amount):
near,at or to a short distance away from (a place):
near,similar to:
near,a short period of time from:
near to,close to (a state); verging on:
near to,a small amount below (another amount):
near to,at or to a short distance away from (a place):
near to,similar to:
near to,a short period of time from:
neath,beneath:
next door to,almost; near to:
next door to,in the next house or room to.
next to,in comparison with:
next to,almost:
next to,following in order or importance:
next to,in or into a position immediately to one side of; beside.
nigh,almost:
nothing short of,almost (or equal to); little (or nothing) less than:
notwithstanding,in spite of:
o',All_of
o'er,All_over
of,used to indicate a person's age in months or years
of,"(for maladies, diseases and afflctions) because of"
of,expressing the relationship between a predicate adjective and its application
of,indicating the material or substance constituting something:
of,used to indicate the contents of a container
of,"expressing the relationship between an author, artist, or composer and their works collectively:"
of,used to indicate a quality or defining characteristic
of,denoting the genus to which a given thing or quality belongs
of,expressing time in relation to the following hour:
of,(with verbs of sensing and cognition) expressing content or object
of,indicating the relationship between a verb and an indirect object:
of,expressing the relationship between a direction and a point of reference:
of,"indicating an association between two entities, typically one of belonging, in which the first is the head of the phrase and the second is something associated with it:"
of,expressing the relationship between a scale or measure and a value:
of,expressing the relationship between a verbal noun and its object
of,expressing the relationship between a general category or type and the thing being specified which belongs to such a category:
of,expressing the relationship between a part and a whole:
of the name of,called:
of the order of,having the order of magnitude specified by.
of the order of,approximately:
off,absent from:
off,moving away and often down from:
off,out at sea from (a place on the coast):
off,situated or leading in a direction away from (a main route or intersection):
off,abstaining from:
on,engaged in:
on,having (the thing mentioned) as a basis:
on,supported by (a part of the body):
on,while travelling in (a public vehicle):
on,indicating the day or part of a day during which an event takes place:
on,regularly taking (a drug or medicine):
on,denoting the party or object affected by or experiencing a state or feeling
on,forming a distinctive or marked part of the surface of:
on,"as a member of (a committee, jury, or other body):"
on,in the possession of; being carried by:
on,in the course of (a journey):
on,being broadcast by (a radio or television channel):
on,(often followed by a noun without a determiner) having (the thing mentioned) as a medium for transmitting or storing information:
on,at the time of:
on,paid for by:
on,located somewhere in the general surface area of (a place):
on,having (the thing mentioned) as a topic; about:
on,added to:
on,as a result of accidental physical contact with:
on,physically in contact with and supported by (a surface):
on,"having (the thing mentioned) as a target, aim, or focus:"
on,having (the thing mentioned) as the basis for monetary value
on a level with,in the same horizontal plane as
on a level with,equal with:
on a par with,equal in importance or quality to:
on account of,because of.
on behalf of,"in the interests of a person, group, or principle:"
on behalf of,as a representative of:
on pain of,the penalty for disobedience or shortcoming being:
on the order of,approximately.
on the order of,similar to:
on the part of,used to ascribe responsibility for something to someone:
on the point of,the verge or brink of (doing or being something):
on the score of,because of:
on the strength of,on the basis or with the justification of:
on the stroke of,precisely at the specified time:
on top of,so as to cover; over.
on top of,in close proximity to:
on top of,in command or control of:
on top of,in addition to:
on top of,on the highest point or uppermost surface of:
onto,moving aboard (a vehicle) with the intention of travelling in it
onto,moving to a location on the surface of
opposite,(of a leading actor) in a complementary role to (another).
opposite,in a position on the other side of a specific area from; facing:
other than,apart from; except:
out of,eliminated from (a competition)
out of,having (the thing mentioned) as a motivation:
out of,moving or situated away from (a place)
out of,from among (a number):
out of,indicating the source or derivation of something; from:
out of,"indicating the dam of a pedigree animal, especially a horse."
out of,situated far or at a particular distance from somewhere:
out of,not having (a particular thing):
out of keeping with,not in harmony or conformity with
out of line with,out of alignment or not in accordance with
outboard of,to the outside or on the far side of:
outside,beyond the limits or scope of:
outside,situated or moving beyond the confines or boundaries of:
outside,not being a member of (a particular group):
outside of,beyond the boundaries of:
outside of,apart from:
outta,"a non-standard contraction of &lsquo;out of&rsquo;, used in representing informal speech:"
outwith,outside; beyond:
over,higher in volume or pitch than:
over,expressing the medium by which something is done; by means of:
over,expressing duration:
over,at the other side of; beyond:
over,higher or more than (a specified number or quantity):
over,by means of the resistant surface constituted by (an object)
over,on the subject of:
over,expressing authority or control:
over,above so as to cover or protect:
over,beyond and falling or hanging from:
over,expressing preference:
over,expressing majority:
over,higher in rank than:
over,extending directly upwards from:
over,extending above (an area) from a vantage point:
over,expressing passage or trajectory across:
over against,adjacent to:
over against,in contrast with:
over and above,in addition to:
overtop,over:
owing to,because of or on account of:
pace,"with due respect to (someone or their opinion), used to express polite disagreement or contradiction:"
past,no longer capable of:
past,beyond the limits or scope of:
past,beyond in time; later than:
past,to or on the further side of:
pending,until (something) happens:
per,divided by a line in the direction of:
per,by means of:
per,for each (used with units to express a rate):
plus,with the addition of:
plus,(of temperature) above zero:
plus,together with:
'pon,All_upon
preparatory to,as a preparation for:
previous to,before:
prior to,before:
pro,in favor of
pursuant to,in accordance with (a law or a legal document or resolution):
qua,in the capacity of; as being:
re,in the matter of (used typically as the first word in the heading of an official document or to introduce a reference in a formal letter):
regarding,in respect of; concerning:
regardless of,without regard or consideration for:
relative to,in comparison with:
relative to,in terms of a connection to:
respecting,with reference to; with regard to
round,(of something abstract) having (the thing mentioned) as a focus:
round,(of a person's arm or arms) partially encircling (another person) as a gesture of affection:
round,following an approximately circular route past (a corner or obstacle):
round,on the other side of (a corner or obstacle):
round,so as to cover or take in the whole area of (a place):
round,so as to hit (something) in passing:
round,so as to encircle (someone or something):
round,on every side of (a focal point):
round about,at a point or time approximately equal to:
sans,without:
save,except; other than:
saving,with the exception of; except.
saving,with due respect to.
short for,an abbreviation or nickname for:
short of,without going so far as (some extreme action):
short of,less than:
short of,not reaching as far as.
since,"in the intervening period between (the time mentioned) and the time under consideration, typically the present:"
subsequent to,coming after something in time; following:
than,introducing the second element in a comparison:
than,used in expressions introducing an exception or contrast:
thanks to,as a result of; due to:
this side of,yet to reach (a particular age):
this side of,used to convey that something is comparable with a paragon or model of its kind:
this side of,"before (a particular time, date, or event):"
thro',All_through
through,expressing the position or location of something beyond or at the far end of (an opening or an obstacle):
through,expressing the extent of turning from one orientation to another:
through,used to denote two things that can interconnect
through,by means of (a process or intermediate stage):
through,by means of (an intermediary or agent):
through,continuing in time towards completion of (a process or period):
through,by way of (a place)
through,up to and including (a particular point in an ordered sequence):
through,so as to make a hole or opening in (a physical object):
through,so as to complete (a particular stage or trial) successfully:
through,"so as to inspect all or part of (a collection, inventory, or publication):"
through,so as to be perceived from the other side of (an intervening obstacle):
through,throughout (a place)
through,"from beginning to end of (an experience or activity, typically a tedious or stressful one):"
through,"moving in one side and out of the other side of (an opening, channel, or location):"
throughout,from beginning to end of (an event or period of time):
throughout,in every part of (a place or object):
thru,All_through
thwart,from one side to another side of; across:
till,All_until
to,identifying the person or thing affected by or receiving something
to,used in various phrases to indicate how something is related to something else (often followed by a noun without a determiner):
to,used to introduce the second element in a comparison:
to,concerning or likely to concern (something):
to,approaching or reaching (a particular condition):
to,expressing the result of a process or action:
to,identifying a particular relationship between one person and another:
to,placed before a debit entry in accounting.
to,indicating the power (exponent) to which a number is raised:
to,(in telling the time) before (the hour specified):
to,indicating that two things are attached or linked:
to,"expressing location, typically in relation to a specified point of reference:"
to,expressing a point reached at the end of a range or after a period of time:
to,"indicating a rate of return on something, for example the distance travelled in exchange for fuel used:"
to,governing a phrase expressing someone's reaction to something:
to,identifying the person or thing affected by or receiving something:
to,expressing motion in the direction of (a particular location):
to the accompaniment of,with accompanying or background music or sound from
to the tune of,amounting to or involving (a specified considerable sum):
together with,as well as; along with:
touching,concerning; about:
toward,All_towards
towards,getting closer to achieving (a goal):
towards,expressing the relation between an attitude and the person or thing at which it is directed or with which it is concerned
towards,expressing the relation between a behavior and the person or thing at which it is directed
towards,in the direction of:
towards,contributing to the cost of:
towards,close or closer to (a particular time):
under,undergoing (a process):
under,used to express grouping or classification:
under,in a state of:
under,planted with:
under,as provided for by the rules of; in accordance with:
under,lower in grade or rank than:
under,within the environment of (a particular operating system):
under,"lower than (a specified amount, rate, or norm):"
under,during the rule of:
under,extending or directly below:
under,behind or hidden behind (an appearance):
under,dominated or controlled by:
under,as a reaction to or undergoing the pressure of (something):
under,behind (a physical surface):
under cover of,while pretending to do:
under cover of,concealed by:
under pain of,the penalty for disobedience or shortcoming being:
under sentence of,condemned to
under the heel of,dominated or controlled by:
underneath,situated directly below (something else):
underneath,so as to be concealed by (something else):
underneath,partly or wholly concealed by (a garment):
unlike,uncharacteristic of (someone):
unlike,different from; not similar to:
until,up to (the point in time or the event mentioned):
unto,(with a reflexive pronoun) in its own right
unto,Recipient
unto,TimePoint
up,at or to (a place):
up,along or further along (a street or road):
up,from a lower to a higher point of (something):
up,"to a higher part of (a river or stream), away from the sea:"
up against,close to or in contact with:
up against,confronted with:
up and down,to and fro along:
up and down,in various places throughout:
up before,appearing for a hearing in the presence of:
up for,available for:
up to,occupied or busy with:
up to,capable of or fit for:
up to,as far as:
up to,the responsibility or choice of (someone):
up to,indicating a maximum amount:
up to,good enough for:
up to,until:
upon,SurfaceSupporting
upside,against; on:
upward of,more than.
upwards of,more than.
versus,against (especially in sporting and legal use):
versus,as opposed to; in contrast to:
via,by way of; through:
via,by means of:
via,travelling through (a place) en route to a destination:
vice,as a substitute for:
vis-a-vis,as compared with; as opposed to:
vis-a-vis,in relation to; with regard to:
while,until:
with,accompanied by (another person or thing):
with,wearing or carrying:
with,indicating the cause of (a condition):
with,denoting circumstances that accompany some action or event
with,in relation to:
with,in the same direction as:
with,because of (something) and as it happens:
with,employed by:
with,indicating a party sharing an opinion
with,affected by (a particular fact or condition):
with,indicating the manner or attitude in which a person does something:
with,indicating the material used for a purpose:
with,indicating the instrument used to perform an action:
with,in opposition to:
with,using the services of:
with,indicating responsibility:
with,having or possessing (something):
with,indicating separation or removal from something:
with reference to,in relation to; as regards:
with regard to,as concerns; in respect of:
with respect to,as regards; with reference to:
with the exception of,except; not including.
within,inside the range of (a specified action or perception):
within,inside the range of (an area or boundary):
within,not further off than (used with distances):
within,inside (something):
within,"inside the bounds set by (a concept, argument, etc.):"
within,occurring inside (a particular period of time):
within sight of,within reach of; close to attaining:
within sight of,so as to see or be seen from:
without,in circumstances in which the action mentioned does not happen:
without,outside:
without,in the absence of:
without,not having the use or benefit of:
