"Longform","Shortform","ID","Frequency","Standard Div","Average","Suspicious"
"multiwavelength anomalous dispersion","(MAD)","10.1107/S0907444999008410","1","0.0","1.0","No"
"solvent flattening","(SF)","10.1107/S0907444999008410","1","0.0","1.0","No"
"molecular replacement","(MR)","10.1107/S0907444999008410","1","0.0","1.0","No"
"multiple isomorphous replacement","(MIR)","10.1107/S0907444999008410","1","0.0","1.0","No"
"density averaging","(DA)","10.1107/S0907444999008410","1","0.0","1.0","No"
"real-space refinement","(RSR)","10.1107/S0907444999008410","1","0.0","1.0","No"
"non-crystallographic symmetry","(NCS)","10.1107/S0907444999008410","1","1.0","2.5","No"
"selenomethionyl derivatives permits unambiguous sequence assignment by enabling the placement of the anomalous scatterers","(Se atoms) thus introduced.)","10.1107/S2059798315021580","1","0.0","1.0","Yes"
"a tightly regulated process in which cell-surface transmembrane proteins are internalized from the plasma membrane by incorporation into lipid-enclosed transport vesicle","(AP2 plays a pivotal role in clathrin-mediated endocytosis, a tightly regulated process in which cell-surface transmembrane proteins are internalized from the plasma membrane by incorporation into lipid-enclosed transport vesicles.)","10.1107/S2059798315021580","1","0.0","1.0","Yes"
"a key challenge in the sad phasing method is solving a structure when the anomalous signal-to-noise ratio is lo","(A key challenge in the SAD phasing method is solving a structure when the anomalous signal-to-noise ratio is low.)","10.1107/S2059798315019403","1","0.0","1.0","Yes"
"house dust mite","(HDM)","10.1107/S2053230X1501818X","1","0.0","1.0","No"
"a sluggish transformation is thus found between states of scxti1-xocl that support different kinds of fluctuation","(A sluggish transformation is thus found between states of ScxTi1-xOCl that support different kinds of fluctuations.)","10.1107/S2053273314098167","1","0.0","1.0","Yes"
"mitogen-activated protein","(MAP)","10.1107/S1744309112042972","1","0.0","1.0","No"
"a membrane-deletion construct of the enzyme was designed and expressed in escherichia col","(A membrane-deletion construct of the enzyme was designed and expressed in Escherichia coli.)","10.1107/S1744309112042236","1","0.0","1.0","Yes"
"small-angle x-ray scattering","(SAXS)","10.1107/S1600576714006724","4","0.0","4.0","No"
"wide-angle x-ray diffraction","(WAXD)","10.1107/S1600576714006724","1","0.0","1.0","No"
"these types of measurements have been limited to synchrotron radiatio","(To date, these types of measurements have been limited to synchrotron radiation.)","10.1107/S1600576714006724","1","0.0","1.0","Yes"
"a rotating-anode x-ray generator and multilayer optic are employed to provide a high-flux x-ray bea","(A rotating-anode X-ray generator and multilayer optic are employed to provide a high-flux X-ray beam.)","10.1107/S1600576714006724","1","0.0","1.0","Yes"
"superparamagnetic","(SPM)","10.1107/S1600576714008188","1","0.0","1.0","Yes"
"a specific analysis for powder diffraction data allows estimation of the average size of crystal domain","(A specific analysis for powder diffraction data allows estimation of the average size of crystal domains.)","10.1107/S1600576714005895","1","0.0","1.0","Yes"
"isonicotinylhydrazine","(INH)","10.1107/S2053273314093528","1","0.0","1.0","Yes"
"airwise comparisons of anomalous correlation coefficient","(AnomCC)","10.1107/S2053273314093966","1","0.0","1.0","Yes"
"sad phasing with sulfur","(S-SAD)","10.1107/S2053273314093917","1","0.0","1.0","Yes"
"a thorough analysis of the diffraction data is in progres","(A thorough analysis of the diffraction data is in progress.)","10.1107/S2053273314093917","1","0.0","1.0","Yes"
"a two unit cell molecule centroid distance matrix analysis was used to detect molecular stacking in both structure","(A two unit cell molecule centroid distance matrix analysis was used to detect molecular stacking in both structures.)","10.1107/S2053273314093383","1","0.0","1.0","Yes"
"a related analysis has been applied to flat molecule structures which are stacke","(A related analysis has been applied to flat molecule structures which are stacked.)","10.1107/S2053273314093383","1","0.0","1.0","Yes"
"molecular dynamics","(MD)","10.1107/S205327331409593X","1","0.0","1.0","No"
"hydroxyphenylpyruvate dioxygenase","(HPPD)","10.1107/S2053273314095242","1","0.0","1.0","Yes"
"a non-redundant subset of previously refined structures submitted to the pdb was then analyzed for indications of specific radiation damag","(A non-redundant subset of previously refined structures submitted to the PDB was then analyzed for indications of specific radiation damage.)","10.1107/S205327331409682X","1","0.0","1.0","Yes"
"a challenge in x-ray topo-tomography is the issue of quantitatively determining the 3d-deformation-distribution field associated with single defects of crystal lattice","(A challenge in X-ray topo-tomography is the issue of quantitatively determining the 3D-deformation-distribution field associated with single defects of crystal lattices.)","10.1107/S2053273314088676","1","0.0","1.0","Yes"
"differential scanning calorimetry","(DSC)","10.1107/S2053273314090007","1","0.0","1.0","No"
"thermogravimetric analysis","(TGA)","10.1107/S2053273314090007","2","0.0","2.0","Yes"
"canadian light source","(CLS)","10.1107/S2053273314092067","1","0.0","1.0","No"
"ring-opening polymerization","(ROP)","10.1107/S2053273314090883","1","0.0","1.0","No"
"lithium-ion batteries","(LIB)","10.1107/S2053273314090883","1","0.0","1.0","No"
"pair distribution function","(PDF)","10.1107/S2053273314092602","4","0.0","4.0","No"
"pair distribution function","(PDF)","10.1107/S2053273314091426","4","0.0","4.0","No"
"japan atomic energy agency","(JAEA)","10.1107/S2053273314091311","1","0.0","1.0","No"
"pair distribution function","(PDF)","10.1107/S2053273314091311","4","0.0","4.0","No"
"which enables the loading of high density hydrogen into a clamp with a sample volume suitable for neutron diffraction experiments using the paris-edinburgh press [1","(We have recently developed a hydrogen-compatible gas loader for the Paris-Edinburgh press, which enables the loading of high density hydrogen into a clamp with a sample volume suitable for neutron diffraction experiments using the Paris-Edinburgh press [1].)","10.1107/S2053273314092456","1","0.0","1.0","Yes"
"protein data bank","(PDB)","10.1107/S2053273314085180","1","0.0","1.0","No"
"a 5th histidine that is conserved in the phnz subfamily specifically interacts with the substrate 1-hydroxy","(A 5th histidine that is conserved in the PhnZ subfamily specifically interacts with the substrate 1-hydroxyl.)","10.1107/S205327331408718X","1","0.0","1.0","Yes"
"a method is described which provides phase estimates for structure factor","(A method is described which provides phase estimates for structure factors.)","10.1107/S056773947600003X","1","0.0","1.0","Yes"
"a molecular-replacement solution confirmed that the protein crystallized was indeed e. coli inorganic pyrophosphatase present as a contaminant in the protein preparation used for crystallizatio","(A molecular-replacement solution confirmed that the protein crystallized was indeed E. coli inorganic pyrophosphatase present as a contaminant in the protein preparation used for crystallization.)","10.1107/S0907444904014040","1","0.0","1.0","Yes"
"a monodomain is obtained with the planes perpendicular to the magnetic fiel","(A monodomain is obtained with the planes perpendicular to the magnetic field.)","10.1107/S0567739476000338","1","0.0","1.0","Yes"
"o hydrogen bond and two c mdash h.","(O hydrogen bond and two C mdash H...)","10.1107/S0108270113004551","2","0.0","2.0","Yes"
"n and c mdash h.","(N and C mdash H...)","10.1107/S0108270113004551","9","0.0","9.0","Yes"
"pkc related kinase","(PRK)","10.1107/S2053273314083594","1","0.0","1.0","No"
"protein kinase a","(PKA)","10.1107/S2053273314083594","1","0.0","1.0","No"
"a conceptually simple device has been developed to allow measurements and monitoring of the x-ray wavelength by measuring the transmission of a silicon single crystal wafer in transmissio","(A conceptually simple device has been developed to allow measurements and monitoring of the X-ray wavelength by measuring the transmission of a silicon single crystal wafer in transmission.)","10.1107/S2053273314082394","1","0.0","1.0","Yes"
"a similar device has also recently been developed for polychromatic experiments [1","(A similar device has also recently been developed for polychromatic experiments [1].)","10.1107/S2053273314082394","1","0.0","1.0","Yes"
"a comparison of larger number of high-resolution z-dna structures reveals that the structures can adopt a range of backbone torsion angles between the two values representing the canonical zi and zii types [2","(A comparison of larger number of high-resolution Z-DNA structures reveals that the structures can adopt a range of backbone torsion angles between the two values representing the canonical ZI and ZII types [2].)","10.1107/S2053273314083417","1","0.0","1.0","Yes"
"total reflection high-energy positron diffraction","(TRHEPD)","10.1107/S2053273314083867","1","0.0","1.0","No"
"slow positron facility","(SPF)","10.1107/S2053273314083867","1","0.0","1.0","No"
"time-of-flight","(TOF)","10.1107/S2053273314082606","1","0.0","1.0","No"
"convergent beam electron diffraction","(CBED)","10.1107/S2053273314083764","1","0.5773502691896258","1.6666666666666667","No"
"o and n mdash h.","(O and N mdash H...)","10.1107/S1600536808000810","28","0.0","28.0","Yes"
"it is shown that the results can be clearly explained by a model where the specimen is uniformly bent with a small torsion around the axes parallel to the specimen edge","(In the present paper, it is shown that the results can be clearly explained by a model where the specimen is uniformly bent with a small torsion around the axes parallel to the specimen edges.)","10.1107/S0021889805029985","1","0.0","1.0","Yes"
"n hydrogen bonding exists in both complex molecules but no intermolecular hydrogen bonding is observed in the crystal structur","(N hydrogen bonding exists in both complex molecules but no intermolecular hydrogen bonding is observed in the crystal structure.)","10.1107/S1600536808002900","1","0.0","1.0","Yes"
"n and n mdash h.","(N and N mdash H...)","10.1107/S1600536807067463","8","0.0","8.0","Yes"
"0867 for 4343 unique reflections","(0.0867 for 4343 unique reflections].)","10.1107/S0108768195016259","1","0.0","1.0","Yes"
"o and n mdash h.","(O and N mdash H...)","10.1107/S1600536807067499","28","0.0","28.0","Yes"
"n hydrogen bonds between the h atom of the cis thioamide a","(N hydrogen bonds between the H atom of the cis thioamide and)","10.1107/S1600536807067499","1","0.0","1.0","Yes"
"s hydrogen bonds form centrosymmetric dimers extending along the b axi","(S hydrogen bonds form centrosymmetric dimers extending along the b axis.)","10.1107/S1600536807067499","1","0.0","1.0","Yes"
"pnh2)2+ cation is disordered over two sites by the center of inversion","(pnH2)2+ cation is disordered over two sites by the center of inversion.)","10.1107/S1600536807067153","1","0.0","1.0","Yes"
"noncrystallographic symmetry","(NCS)","10.1107/S2053230X16000923","3","1.0","2.5","Yes"
"a similar determination in the case of germanium confirms that the 442 is mostly due to anharmonic effects at room temperatur","(A similar determination in the case of germanium confirms that the 442 is mostly due to anharmonic effects at room temperature.)","10.1107/S0108767385000952","1","0.0","1.0","Yes"
"n atoms are cis with respect to each other and the azomethine n atoms is trans","(N atoms are cis with respect to each other and the azomethine N atoms is trans).)","10.1107/S1600536807068493","1","0.0","1.0","Yes"
"a beam-stop holder is described that allows for easy removal of the beam stop during alignment and calibration measurements and then for precise repositioning prior to data collectio","(A beam-stop holder is described that allows for easy removal of the beam stop during alignment and calibration measurements and then for precise repositioning prior to data collection.)","10.1107/S0021889899015587","1","0.0","1.0","Yes"
"o hydrogen bonds to form infinite chains along [010","(O hydrogen bonds to form infinite chains along [010].)","10.1107/S2414314616006891","1","0.0","1.0","Yes"
"a microfocused x-ray beam enables the observation of the influence of droplet formation on the nanostructure of a smectic liquid crystal in wate","(A microfocused X-ray beam enables the observation of the influence of droplet formation on the nanostructure of a smectic liquid crystal in water.)","10.1107/S0909049505013580","1","0.0","1.0","Yes"
"c mdash h.","(C mdash H...)","10.1107/S1600536809052118","8","0.0","8.0","Yes"
"o hydrogen bonding consolidates the structur","(O hydrogen bonding consolidates the structure.)","10.1107/S1600536809052118","1","0.0","1.0","Yes"
"n hydrogen bon","(N hydrogen bond.)","10.1107/S160053680905377X","3","0.0","3.0","Yes"
"diaminobithiazole","(DABT)","10.1107/S1600536803019524","1","0.0","1.0","Yes"
"a three-dimensional network is formed by the o mdash h.","(A three-dimensional network is formed by the O mdash H...)","10.1107/S1600536803019846","1","0.0","1.0","Yes"
"o hydrogen bonds between the o atoms of the chelidamate ligand and the aqua ligands and water molecule of crystallizatio","(O hydrogen bonds between the O atoms of the chelidamate ligand and the aqua ligands and water molecule of crystallization.)","10.1107/S1600536803019846","1","0.0","1.0","Yes"
"wide-angle neutron scattering","(WANS)","10.1107/S0021889893008568","1","0.0","1.0","No"
"o hydrogen bonds to form a ribbon structure along [1\overline10","(O hydrogen bonds to form a ribbon structure along [1\overline10].)","10.1107/S1600536803019792","1","0.0","1.0","Yes"
"c mdash h.","(C mdash H...)","10.1107/S1600536808002134","8","0.0","8.0","Yes"
"o interactions link the molecules into a chain and the chains are cross-linked via c mdash h.","(O interactions link the molecules into a chain and the chains are cross-linked via C mdash H...)","10.1107/S1600536808002134","1","0.0","1.0","Yes"
"o hydrogen bon","(O hydrogen bond.)","10.1107/S1600536808002389","11","0.0","11.0","Yes"
"a comparative analysis of the sperm-whale myoglobin structure in the crystal and in solution has been carried out with the technique previously formulated by the authors which uses the large-angle x-ray diffuse scattering for investigating the protein structure in solutio","(A comparative analysis of the sperm-whale myoglobin structure in the crystal and in solution has been carried out with the technique previously formulated by the authors which uses the large-angle X-ray diffuse scattering for investigating the protein structure in solution.)","10.1107/S0021889878013618","1","0.0","1.0","Yes"
"a model in which skeletal spherulites form and then later fill in is consistent with these result","(A model in which skeletal spherulites form and then later fill in is consistent with these results.)","10.1107/S0021889878013862","1","0.0","1.0","Yes"
"o hydrogen bonds and van der waals force","(O hydrogen bonds and van der Waals forces.)","10.1107/S1600536806050185","1","0.0","1.0","Yes"
"o and c mdash h.","(O and C mdash H...)","10.1107/S1600536806049853","38","0.0","38.0","Yes"
"n hydrogen bonds and c mdash h.","(N hydrogen bonds and C mdash H...)","10.1107/S1600536806049853","3","0.0","3.0","Yes"
"o hydrogen bond that forms a centrosymmetric dime","(O hydrogen bond that forms a centrosymmetric dimer.)","10.1107/S1600536806050653","1","0.0","1.0","Yes"
"n hydrogen bonds and weak van der waals interaction","(N hydrogen bonds and weak van der Waals interactions.)","10.1107/S1600536806049713","1","0.0","1.0","Yes"
"o hydrogen bon","(O hydrogen bond.)","10.1107/S1600536806049713","11","0.0","11.0","Yes"
"advanced protein crystallization facility","(APCF)","10.1107/S0907444902014269","1","0.0","1.0","No"
"international space station","(ISS)","10.1107/S0907444902014269","1","0.0","1.0","No"
"o mdash h.","(O mdash H...)","10.1107/S1600536806045697","10","0.0","10.0","Yes"
"n and intermolecular c mdash h.","(N and intermolecular C mdash H...)","10.1107/S1600536806046150","2","0.0","2.0","Yes"
"o and c mdash h.","(O and C mdash H...)","10.1107/S1600536806046150","38","0.0","38.0","Yes"
"a knowledge of these structures contributes to a molecular understanding of the function of this simple iron ndash sulfur electron-transport protei","(A knowledge of these structures contributes to a molecular understanding of the function of this simple iron ndash sulfur electron-transport protein.)","10.1107/S090744490302794X","1","0.0","1.0","Yes"
"n mdash h.","(N mdash H...)","10.1107/S1600536806047246","10","0.0","10.0","Yes"
"o and c mdash h.","(O and C mdash H...)","10.1107/S1600536806047246","38","0.0","38.0","Yes"
"n hydrogen bonds help to consolidate the crystal packin","(N hydrogen bonds help to consolidate the crystal packing.)","10.1107/S1600536806047246","1","0.0","1.0","Yes"
"a three-dimensional supramolecular network is formed by intermolecular hydrogen bond","(A three-dimensional supramolecular network is formed by intermolecular hydrogen bonds.)","10.1107/S1600536806047842","1","0.0","1.0","Yes"
"o hydrogen bonds help to consolidate the crystal structur","(O hydrogen bonds help to consolidate the crystal structure.)","10.1107/S160053680604863X","1","0.0","1.0","Yes"
"s hydrogen bond in the shee","(S hydrogen bond in the sheet.)","10.1107/S1600536806049968","1","0.0","1.0","Yes"
"o hydrogen bon","(O hydrogen bond.)","10.1107/S1600536806048070","11","0.0","11.0","Yes"
"n and c mdash h.","(N and C mdash H...)","10.1107/S1600536806048070","9","0.0","9.0","Yes"
"o hydrogen bonds to form the complete structur","(O hydrogen bonds to form the complete structure.)","10.1107/S1600536806048070","1","0.0","1.0","Yes"
"n and c mdash h.","(N and C mdash H...)","10.1107/S1600536806045247","9","0.0","9.0","Yes"
"n hydrogen bonds and c mdash h.","(N hydrogen bonds and C mdash H...)","10.1107/S1600536806045247","3","0.0","3.0","Yes"
"a means of controlling crystallization is to separate the phases of nucleation and growt","(A means of controlling crystallization is to separate the phases of nucleation and growth.)","10.1107/S0907444902014348","1","0.0","1.0","Yes"
"a simple apparatus for students is described which makes possible the production of stereographic and gnomonic projections by the use of near-spherical masks cut from ping-pong ball","(A simple apparatus for students is described which makes possible the production of stereographic and gnomonic projections by the use of near-spherical masks cut from ping-pong balls.)","10.1107/S0021889868005583","1","0.0","1.0","Yes"
"a formula for the rotatory power dispersion of single-crystal tellurium is presente","(A formula for the rotatory power dispersion of single-crystal tellurium is presented.)","10.1107/S0021889868005595","1","0.0","1.0","Yes"
"a method to extend low-resolution phases has been developed using histogram matching not only of the electron density itself but also of histograms obtained from the different levels of detail provided by the wavelet transform of the electron densit","(A method to extend low-resolution phases has been developed using histogram matching not only of the electron density itself but also of histograms obtained from the different levels of detail provided by the wavelet transform of the electron density.)","10.1107/S0907444900003103","1","0.0","1.0","Yes"
"radiation damage in materials analysed with x-ray diffraction) is a user-friendly graphical program that allows the determination of strain and damage depth profiles in ion-irradiated crystals","(radiation damage in materials analysed with X-ray diffraction) is a user-friendly graphical program that allows the determination of strain and damage depth profiles in ion-irradiated crystals.)","10.1107/S1600576715021019","1","0.0","1.0","Yes"
"o and n mdash h.","(O and N mdash H...)","10.1107/S0108270113001327","28","0.0","28.0","Yes"
"differential thermal analysis","(DTA)","10.1107/S1600576715022062","1","0.0","1.0","No"
"small-angle neutron scattering","(SANS)","10.1107/S1600576715022797","2","0.5773502691896258","1.6666666666666667","No"
"a furnace covering the temperature range from 298 to 1300 emsp14 k has been designed and constructed to study in situ the structural evolution of materials by using synchrotron x-ray microtomograph","(A furnace covering the temperature range from 298 to 1300 emsp14 K has been designed and constructed to study in situ the structural evolution of materials by using synchrotron X-ray microtomography.)","10.1107/S0021889803001158","1","0.0","1.0","Yes"
"o interactions contribute to the crystal packing stabilit","(O interactions contribute to the crystal packing stability.)","10.1107/S1600536807042328","1","0.0","1.0","Yes"
"ultra-small-angle x-ray scattering","(USAXS)","10.1107/S0021889803001730","1","0.0","1.0","No"
"a gas-liquid type transition can be induced when the short-ranged attractive interactions attain sufficient magnitud","(A gas-liquid type transition can be induced when the short-ranged attractive interactions attain sufficient magnitude.)","10.1107/S0021889803001730","1","0.0","1.0","Yes"
"a similar calculation for the analogous sm crystal using synchrotron radiation data gives the phase difference with an average error of 5 deg","(A similar calculation for the analogous Sm crystal using synchrotron radiation data gives the phase difference with an average error of 5 deg .)","10.1107/S0108767385000575","1","0.0","1.0","Yes"
"o hydrogen-bonding interactions link adjacent molecules to form a three-dimensional supramolecular networ","(O hydrogen-bonding interactions link adjacent molecules to form a three-dimensional supramolecular network.)","10.1107/S160053680502934X","1","0.0","1.0","Yes"
"cyclopentadienyl","(Cp)","10.1107/S1600536805029302","1","0.0","1.0","No"
"n mdash h.","(N, N mdash H...)","10.1107/S1600536805029673","5","0.0","5.0","Yes"
"o and n mdash h.","(O and N mdash H...)","10.1107/S1600536805029673","28","0.0","28.0","Yes"
"n and n mdash h.","(N and N mdash H...)","10.1107/S1600536805027388","8","0.0","8.0","Yes"
"n mdash h.","(N mdash H...)","10.1107/S0108270197014960","10","0.0","10.0","Yes"
"o hydrogen bonds create quasiplanar chains of molecules along the y axi","(O hydrogen bonds create quasiplanar chains of molecules along the y axis.)","10.1107/S0108270197014960","1","0.0","1.0","Yes"
"two-phase structure invariants","(TPSI)","10.1107/S0108767391000892","1","0.0","1.0","No"
"s hydrogen bon","(S hydrogen bond.)","10.1107/S1600536811039183","1","0.0","1.0","Yes"
"n hydrogen bond is observed in the catio","(N hydrogen bond is observed in the cation.)","10.1107/S1600536811038657","1","0.0","1.0","Yes"
"s hydrogen bonding between the terminal sulfur atoms of the anion a","(S hydrogen bonding between the terminal sulfur atoms of the anion and)","10.1107/S1600536811038657","1","0.0","1.0","Yes"
"o hydrogen bonds link each of the molecules into centrosymmetric dimer","(O hydrogen bonds link each of the molecules into centrosymmetric dimers.)","10.1107/S1600536811040876","1","0.0","1.0","Yes"
"o hydrogen bonds between methylene groups in the isobutyl substituents and the amide o atom","(O hydrogen bonds between methylene groups in the isobutyl substituents and the amide O atoms.)","10.1107/S1600536811040608","1","0.0","1.0","Yes"
"o hydrogen bonds into a linear chain running along [100","(O hydrogen bonds into a linear chain running along [100].)","10.1107/S1600536811040384","1","0.0","1.0","Yes"
"o hydrogen bonds to form layers parallel to the ab plan","(O hydrogen bonds to form layers parallel to the ab plane.)","10.1107/S1600536805032952","1","0.0","1.0","Yes"
"o hydrogen bon","(O hydrogen bond.)","10.1107/S1600536812033740","11","0.0","11.0","Yes"
"o hydrogen bonds link the molecules into double-stranded chains along the b-axis directio","(O hydrogen bonds link the molecules into double-stranded chains along the b-axis direction.)","10.1107/S1600536812033740","1","0.0","1.0","Yes"
