,Topic,Word,P
0,0,conformational_control,8.420052332537688e-05
1,0,rapidly_grow_application,8.374590107644232e-05
2,0,electron_diffraction,8.362387037330261e-05
3,0,aring_mn_distance,8.318784494676838e-05
4,0,double_molecular_salt,8.279275742571377e-05
5,0,bin_empirical_fit_function,8.243368071797311e-05
6,0,c_o_c,8.236984284894287e-05
7,0,scatter_beam_incident,8.199602453746164e-05
8,0,simple_derivation,8.193079201555755e-05
9,0,mineralogical_analysis,8.189474515513494e-05
10,1,asymmetric_unit_monomer,8.66339966297893e-05
11,1,charge_oxidation_state,8.454997179778754e-05
12,1,approximately_deviate,8.319326018880846e-05
13,1,middot_yellow_crystal,8.248075183614154e-05
14,1,helical_line,8.215419660674266e-05
15,1,static_magnetic_field,8.214758692955893e-05
16,1,peak_asymmetry,8.207614364594302e-05
17,1,glucose_isomerase,8.152624417075388e-05
18,1,such_study,8.13540925924638e-05
19,1,hinge_domain_dependent_oligomerization,8.094284343823046e-05
20,2,delta_minus,8.570646655026984e-05
21,2,etc_bioavailability_solubility_stability,8.470946005500199e-05
22,2,interior_angle_parallelogram,8.44992480340597e-05
23,2,trinuclear_zinc_cerium_complex,8.356358575208174e-05
24,2,mean_plane_dihedral_angle,8.327886241738597e-05
25,2,cq_ligand,8.295301274448337e-05
26,2,standard_mir_phase_technique,8.291739934980619e-05
27,2,aring_hg_si_distance,8.263878636126425e-05
28,2,cobalt_phosphate,8.237358937975596e-05
29,2,sodium_acetate,8.210133240937417e-05
30,3,sugar_kind,8.485003548807014e-05
31,3,structural_knowledge,8.453774734024379e-05
32,3,cupt_alloy,8.295704086396218e-05
33,3,diffract_wave,8.241312589518687e-05
34,3,x_ray_nanotomography,8.238989910880463e-05
35,3,screw_boat_conformation,8.143682987233525e-05
36,3,dimensional_space,8.129833089267315e-05
37,3,modify_enzyme,8.117202920292633e-05
38,3,new_representative,8.111252163366095e-05
39,3,solid_state_tautomeric_equilibrium,8.106466239520067e-05
40,4,non_negligible_amorphous_phase,8.851045187647286e-05
41,4,riboflavin_biosynthesis,8.693825625155047e-05
42,4,minus_chloride,8.663586260270591e-05
43,4,material_small_portion,8.477091522259979e-05
44,4,car_torsion_angle,8.413416475545111e-05
45,4,anomalous_diffraction_datum,8.214767569492057e-05
46,4,refinement_model_calculation,8.181148586188064e-05
47,4,order_nlo,8.176063248954201e-05
48,4,such_distortion,8.172975315954267e-05
49,4,nitrophenyl_group_carbonyl,8.171604358332335e-05
50,5,free_diffraction_datum_error,8.580864936261869e-05
51,5,unavoidable_unwelcome_aspect,8.36059628467033e-05
52,5,volume_reduction,8.329429478259856e-05
53,5,volume_fractality,8.291986185047445e-05
54,5,vibrational_frequency,8.270511685392523e-05
55,5,measurement_alignment_procedure,8.185409623664435e-05
56,5,unsaturated_ring,8.1668126314829e-05
57,5,solid_liquid_phase_diagram,8.164100390526272e-05
58,5,crystal_diffraction,8.163768373125444e-05
59,5,circle_neutron_diffractometer,8.1508105183586e-05
60,6,standard_deviation,8.815547415462152e-05
61,6,n_dimethylformamide,8.398532899996225e-05
62,6,highly_parallel_small_diameter,8.326808945289166e-05
63,6,correct_calculate_intensity,8.284085913921256e-05
64,6,grind_state,8.269536160018238e-05
65,6,fractional_order_spot,8.249919291368836e-05
66,6,o_keto_tautomer,8.187415315996999e-05
67,6,hadox_diffractometer,8.179336707128374e-05
68,6,condensation_technique,8.140978205974966e-05
69,6,linear_dependence,8.122944150818515e-05
70,7,bromide_hemidrate,8.545042399102945e-05
71,7,free_energy,8.52638443284869e-05
72,7,analysis_datum_collection,8.489076899490733e-05
73,7,time_enlarge_time,8.476661323124325e-05
74,7,native_counterpart_isomorphous_crystal,8.358237097415325e-05
75,7,azide_group,8.353688962477782e-05
76,7,cytoplasmic_kinase_domain,8.330107589741229e-05
77,7,measure_curve,8.294921481695897e-05
78,7,relatively_short_exposure,8.269076382618006e-05
79,7,c_terminus,8.264093310425606e-05
80,8,methionine_point_mutation,8.626327565856424e-05
81,8,minus_middot_asymmetric_unit,8.372919531071622e-05
82,8,phosphoprotein_addition,8.372356947569182e-05
83,8,pulse_monochromatic_powder_diffractometer,8.349857777433324e-05
84,8,interchain_hydrogen_bond,8.298658680603135e-05
85,8,metal_thiocyanate_interaction,8.275831201242865e-05
86,8,phase_transition,8.239068897187101e-05
87,8,morawiec_appl_give_omega,8.230616522394045e-05
88,8,metal_bond_behaviour,8.222039754695222e-05
89,8,reciprocal_lattice,8.194738481195523e-05
90,9,ethanol_solution,8.567771393877935e-05
91,9,regular_user_shift,8.552357496922619e-05
92,9,o_bond_distance_ag,8.457967152871191e-05
93,9,mnii_ion,8.455348548431813e-05
94,9,silicon_crystal,8.386042717294282e-05
95,9,pyran_ring,8.378610238582502e-05
96,9,fuse_benzene_ring,8.369520362788268e-05
97,9,oxalate_ligand,8.285373353951995e-05
98,9,specific_feature,8.24828393465921e-05
99,9,geometry_temporal_coherence_requirement,8.231030871637797e-05
100,10,complete_molecule_exhibit_symmetry,8.840861090614582e-05
101,10,high_fraction,8.604237495236325e-05
102,10,previous_experimental_measurement,8.56939239402415e-05
103,10,previous_algorithm,8.473490568342414e-05
104,10,h_bond_length,8.36450916732649e-05
105,10,tetrahedron_tetrahedron,8.315785471536317e-05
106,10,furan_ring_plane,8.294591927956074e-05
107,10,approximately_planar_triangular_geometry,8.237012743044673e-05
108,10,antifungal_agent,8.233989309966432e-05
109,10,molecule_hydrogen_bond_pattern,8.229928228473746e-05
110,11,precursor_peptide,8.860180033430951e-05
111,11,electrophoretic_mobility_shift_assay,8.75098501113693e-05
112,11,specificity_confer_likely_residue,8.694114510717199e-05
113,11,dedicate_source,8.667800832675058e-05
114,11,unit_cell_time_time,8.591135452428247e-05
115,11,layerparallel_yield_oxalate_ion,8.57736798019153e-05
116,11,variable_sample_table,8.505052912687234e-05
117,11,hydrogen_bond_molecule,8.4864922151758e-05
118,11,prime_ligand_nitrogen_donor,8.357031444027624e-05
119,11,mass_attenuation_coefficient,8.280875524431216e-05
120,12,flack_parameter,9.342998659368139e-05
121,12,lignin_relate_biphenyl,8.650489315925316e-05
122,12,porphyrin_plane_ga_atom,8.445732462256996e-05
123,12,residue_build,8.408213009140793e-05
124,12,dianion_o_atom,8.401238957424135e-05
125,12,escherichia_coli_human,8.320259226605226e-05
126,12,phase_experiment,8.256052209612556e-05
127,12,cje_tertiary_structure,8.240126402595622e-05
128,12,bayesian_method,8.231682525223458e-05
129,12,cyanobacterium_circadian_clock_oscillator,8.210119105259142e-05
130,13,observe_datum,8.546682285307204e-05
131,13,normal_single_bond,8.540223376870821e-05
132,13,automate_pipeline_useful_information,8.506225837781142e-05
133,13,ideal_formula,8.446176422044999e-05
134,13,anthracene_plane,8.364286486904077e-05
135,13,bridge_dication_minus,8.342336704411287e-05
136,13,aniline_benzene_ring_sulfonyl,8.31412373763749e-05
137,13,x_ray_phase,8.294069217247793e-05
138,13,order_sort_principle,8.280786720365907e-05
139,13,stack_pi_pi,8.265552067279055e-05
140,14,lambda_delta,8.533221425061489e-05
141,14,docking_study,8.402356034066127e-05
142,14,pyrrolidine_piperidine_ring,8.280249768300537e-05
143,14,complicate_metal_complex,8.258026504756447e-05
144,14,electron_distribution_variation,8.24650340802686e-05
145,14,physically_reasonable_shift,8.232621897103322e-05
146,14,tertiary_structure,8.231159288720467e-05
147,14,thiourea_unit,8.198209325464141e-05
148,14,agi_complex_cation,8.178708832417138e-05
149,14,syn_conformation,8.156653411908347e-05
150,15,discrete_monomer,8.614317660484401e-05
151,15,graph_set_notation,8.569044332546763e-05
152,15,real_structure,8.489601828982855e-05
153,15,endogenous_cysteine,8.444412824673603e-05
154,15,escherichia_coli_expression_system,8.320430987232288e-05
155,15,liquid_crystal,8.295093003260752e-05
156,15,rrna_methyltransferase,8.259161864686236e-05
157,15,specific_hear,8.246813855014304e-05
158,15,chiral_space_group_crystallize,8.230855032125023e-05
159,15,cytotoxicity_enhancement_complex_lead,8.214809742253674e-05
160,16,pyrosilicate_group,9.000837559966135e-05
161,16,tetrahedral_phosphoru,8.63373605339258e-05
162,16,recent_advance,8.587163288789664e-05
163,16,hydroxyl_group_benzyl,8.546587728474199e-05
164,16,anharmonic_temperature_evolution,8.482301088004942e-05
165,16,transformation_law,8.477417002372965e-05
166,16,viz_analogue_i,8.457386564515993e-05
167,16,euclidean_space_imposition,8.282470703696473e-05
168,16,oxalate_ion,8.276676522113114e-05
169,16,mir_datum,8.250411575549382e-05
170,17,numerical_example,8.639728638411818e-05
171,17,crystallographic_screw_axis,8.551170855018943e-05
172,17,potent_selective_kinase_inhibitor,8.51366204713422e-05
173,17,tran_locate_pyridine_ring,8.507174867384009e-05
174,17,previous_multicrystal_design,8.391537374896369e-05
175,17,general_model,8.260521190500193e-05
176,17,nociceptin_receptor_ligand,8.249824092036856e-05
177,17,slightly_distort_octahedral_coordination,8.184199420982558e-05
178,17,dilanthanum_lithium_tetragermanium,8.097987967405914e-05
179,17,k_range,8.095170116134177e-05
180,18,hydrogen_bond_acceptor_donor,8.477051382787859e-05
181,18,operation_speed,8.377114285218944e-05
182,18,viz_analogue,8.286748201481588e-05
183,18,peptide_polar_interaction,8.188315995000473e-05
184,18,chlorophenyl_ring,8.177094101708415e-05
185,18,lithium_crystalline_lithium_oxide,8.136851323882133e-05
186,18,middot_middot,8.1328663385011e-05
187,18,theoretical_calculation,8.109267725300582e-05
188,18,hexhydroindazole_ring_system,8.107637400796614e-05
189,18,experimentally_observe_structure,8.105625596092507e-05
190,19,chemical_shift,8.747352545317878e-05
191,19,monoclinic_space,8.598512568331555e-05
192,19,methylobacterium_extorquen,8.549807550947694e-05
193,19,datum_acquisition_rate,8.457719060234196e-05
194,19,prime_iii_dimethylsilicon,8.434560009978136e-05
195,19,low_content,8.389698929516793e-05
196,19,bromophenyl_phenyl_ring,8.385487332385215e-05
197,19,type_transition,8.346564794327771e-05
198,19,laue_diffractometer,8.319372524574711e-05
199,19,further_microscopic_scale_investigation,8.312069703110267e-05
200,20,c_n_bond_respect,8.797188920335338e-05
201,20,o_crystal_structure_interaction,8.739225489361227e-05
202,20,syn_orientation,8.5203167277308e-05
203,20,optical_nlo_property,8.506714031874832e-05
204,20,slip_pi,8.457243500757452e-05
205,20,stoe_stadi_p_powder,8.447369546552182e-05
206,20,space_group_crystallize_rubredoxin,8.395285807017539e-05
207,20,equivalent_monodentate_carboxylate_group,8.355914288998957e-05
208,20,distort_octahedral_fashion_ligand,8.306195494289467e-05
209,20,bromopentoxy_chain,8.225776586280415e-05
210,21,hps_dissolution,8.617643523461648e-05
211,21,g_mu_microgravity_solution,8.54887473335149e-05
212,21,neighbour_oxalate_anion,8.516532587102338e-05
213,21,crystallographic_r_factor,8.501356060709641e-05
214,21,biological_conclusion,8.433721383839384e-05
215,21,dimethyl_sulfide_molecule,8.298988952495042e-05
216,21,high_angular_resolution,8.263950641389936e-05
217,21,w_mm,8.25669925549691e-05
218,21,distant_member,8.146741061565739e-05
219,21,bipyramidal_environment,8.134623902246299e-05
220,22,slip_pi,8.78903759930911e-05
221,22,vapochromic_material,8.770427063904819e-05
222,22,pendant_benzene_ring_deg,8.62136368972562e-05
223,22,covariance_weight_matrix,8.441643860418457e-05
224,22,highly_conserve_family,8.319456166412796e-05
225,22,preliminary_diffraction_analysis_crystallization,8.214621682090292e-05
226,22,communication_path,8.204537192806725e-05
227,22,automate_pipeline,8.195904614731395e-05
228,22,angle_electron_density,8.189381491881342e-05
229,22,racemic_crystal,8.183758287004263e-05
230,23,ethylenediammonium_cation,8.790587452648043e-05
231,23,small_torsion,8.409458067162042e-05
232,23,initio_method,8.402473980929517e-05
233,23,ethoxy_formamide_group,8.394104037938705e-05
234,23,apical_position_steric_crowd,8.360651759208308e-05
235,23,bridge_mode,8.29769538919687e-05
236,23,correspond_scheme,8.283216729390666e-05
237,23,cuii_cui_ion,8.21916891917024e-05
238,23,practical_set,8.207265106518963e-05
239,23,main_structural_result,8.164326661302855e-05
240,24,chemotherapeutic_design_technique,8.507460034546077e-05
241,24,situ_hydrogen,8.497693841211479e-05
242,24,c_b_ring,8.24060360067687e-05
243,24,rei_centre_geometry_difference,8.221837300382351e-05
244,24,m_acetate_ph_buff,8.201877526173397e-05
245,24,crystal_grain_size,8.182069274874301e-05
246,24,isochroman_isocoumarin,8.164865859337649e-05
247,24,report_scheme_error,8.16476366744896e-05
248,24,near_isotropic_saturation_value,8.159982218838225e-05
249,24,tin_indium_cadmium,8.150340384675723e-05
250,25,function_possible_speculation,8.588992903546427e-05
251,25,acceptor_carbonyl_group,8.537378452197375e-05
252,25,syn_conformation,8.50517716315996e-05
253,25,view_electron_microscope,8.389377036818277e-05
254,25,anthracene_know_photodimer,8.329457975479741e-05
255,25,peak_shift,8.28533085918269e-05
256,25,native_hrsvn_stabilization,8.285189031245906e-05
257,25,water_solvent,8.280977211378349e-05
258,25,x_ray_spectroscopy,8.261273111634092e-05
259,25,cyano_group,8.258751336841778e-05
260,26,methine_o,8.794351783439801e-05
261,26,normal_bond,8.701621353636762e-05
262,26,cl_minus,8.552962292562214e-05
263,26,weak_c,8.53207574787142e-05
264,26,cyclopentadienyl_ring,8.399092440351046e-05
265,26,chair_conformation_cyclohexane_ring,8.337966330927505e-05
266,26,putative_bacterial_quinol_oxidase,8.320966929792772e-05
267,26,nitrate_counter_ion,8.272116052467502e-05
268,26,cdo_nbsp_gt_purity,8.228054668757493e-05
269,26,pyridyl_function,8.226405073443934e-05
270,27,beam_diffraction_dispersion_surface,8.613148598570602e-05
271,27,pi_sample_efficiency_flexibility,8.461965637331027e-05
272,27,ho_ion,8.442768242286234e-05
273,27,approximately_week,8.401293524773683e-05
274,27,n_diethyl_n,8.337920341807991e-05
275,27,high_order,8.331630599000827e-05
276,27,present_chemical_specie,8.287704665551861e-05
277,27,similar_density,8.268801765167387e-05
278,27,cuii_complex_cation,8.239718480557025e-05
279,27,growth_nucleation_phasis,8.238375955720763e-05
280,28,diffractometer_control_unit,8.489138031539721e-05
281,28,pyridine_group,8.332293388932632e-05
282,28,tangent_formula_computational_implementation,8.327505984731987e-05
283,28,drug_like_small_molecule,8.314510166388547e-05
284,28,minimization_problem,8.307307525371287e-05
285,28,thin_aluminium_sheet_anodization,8.236989470209759e-05
286,28,corona_precise_geometrical_model,8.20058325280979e-05
287,28,unit_cell_dimension,8.13081074769361e-05
288,28,bone_tissue_growth,8.106382465444893e-05
289,28,paroxetine_hemihydrate_arrangement_stability,8.104773898613575e-05
290,29,apical_position,8.52350747486125e-05
291,29,one_tert_butyl_group,8.506638411323592e-05
292,29,optical_rotation_sign,8.365047303006121e-05
293,29,unit_weight_matrix,8.357343455409661e-05
294,29,mjtim_unligand_structure,8.297314493496585e-05
295,29,ce_atom,8.249158079794094e-05
296,29,mainly_ionic_interaction,8.249028666195375e-05
297,29,phase_numerical_example,8.19211988187583e-05
298,29,carbon_skeletal_plane,8.17864199100783e-05
299,29,alter_fluctuation,8.165292901662173e-05
300,30,useful_positive_relation,8.673679607743977e-05
301,30,principle_proof,8.606067577403478e-05
302,30,gas_catalysis,8.597595839114481e-05
303,30,bc_plane_supramolecular_layer,8.46397590920109e-05
304,30,mass_fractal_dimension,8.42567916904569e-05
305,30,neutral_network,8.317541014566381e-05
306,30,description_comparison,8.283246821940366e-05
307,30,exocyclic_dysprosium_complex,8.27877080557509e-05
308,30,owater_o_h,8.21528148929672e-05
309,30,waste_beamtime,8.210046916306132e-05
310,31,dna_synthesis,8.671293967065079e-05
311,31,kinase_family,8.585000732695343e-05
312,31,multiple_scatter_multiphonon_component,8.523774507610765e-05
313,31,neutron_diffraction_experiment,8.495793949520973e-05
314,31,cyclic_ring,8.413020936429526e-05
315,31,conserve_fragment,8.299751930169056e-05
316,31,sans_spectrometer,8.28146376024485e-05
317,31,mm_magnesium_acetate,8.279360112935202e-05
318,31,scalar_execution_respect,8.27579202133318e-05
319,31,kernel_density_estimator,8.252558471362873e-05
320,32,hydrophobic_area,8.844224724353185e-05
321,32,ligand_bind_region,8.415107410234278e-05
322,32,approach_application,8.36404651031951e-05
323,32,heterodimer_high_order_structure,8.328811672042154e-05
324,32,minus_tribromide_ion,8.238845188678309e-05
325,32,unusual_strategy,8.237649041733052e-05
326,32,synchrotron_topography,8.230058257572274e-05
327,32,frequent_because,8.229308490370715e-05
328,32,intermolecular_hydroxymethyl_amide,8.223009412231822e-05
329,32,disulphide_bond_configuration,8.191593336874437e-05
330,33,powder_diffraction_datum,9.117973535328547e-05
331,33,furanyl_fragment,8.812408797720646e-05
332,33,underlie_parent_structure,8.646062723466053e-05
333,33,c_car_torsion_angle,8.507401019426142e-05
334,33,formal_coordination,8.430834825027861e-05
335,33,neutron_instrument,8.415867361237393e-05
336,33,btb_domain,8.385261765718374e-05
337,33,protein_mechanism,8.37950949939474e-05
338,33,desire_tosylat_hydrolysis,8.352326952100833e-05
339,33,c_h_pair,8.272059661681827e-05
340,34,exact_density_function,8.836997012642569e-05
341,34,k_alpha,8.667391460550299e-05
342,34,crystallographic_axis_mean_size,8.611193825385165e-05
343,34,cui_distance,8.517006219346687e-05
344,34,benzaldehyde_phenyl_ring,8.491664495499024e-05
345,34,discuss_static_structure,8.317166773972549e-05
346,34,central_quinoline,8.300983171507664e-05
347,34,order_treatment,8.277199290481869e-05
348,34,observe_anomalous_intensity_difference,8.217945279663535e-05
349,34,total_absorb_power,8.189854131415594e-05
350,35,analysis_interpretation,8.797435710087693e-05
351,35,good_correlation,8.750933504953433e-05
352,35,secondary_te_axis_parallel,8.750369003943223e-05
353,35,current_protocol,8.408331244586389e-05
354,35,sensitive_storage_phosphor_detector,8.356118409082296e-05
355,35,b_axis_ribbon,8.293636330380741e-05
356,35,beta_gamma,8.191844136157265e-05
357,35,pyridyl_s_atom,8.163824429359918e-05
358,35,dianion_o_atom,8.111148053282596e-05
359,35,system_substitute_phenyl_ring,8.096912444588914e-05
360,36,aerial_mycelium_formation,8.901386565089635e-05
361,36,octahedron_acidic_pyrophosphate_group,8.693840076096443e-05
362,36,prime_prime_prime_systematic,8.511095500332169e-05
363,36,water_solvent,8.388993506846307e-05
364,36,nucleocapsid_protein_interest,8.314622256712091e-05
365,36,low_rim,8.28146927532567e-05
366,36,pyrimidine_deamination_deaminase_domain,8.276623617606609e-05
367,36,c_torsion_angle,8.251594526254664e-05
368,36,rapidly_grow_application,8.248956520694292e-05
369,36,tetrahedron_form,8.223559254268837e-05
370,37,appropriate_beamline,9.046192025893606e-05
371,37,aring_non_h_atom,8.75947082074914e-05
372,37,overall_modulation_introduction,8.520347801945147e-05
373,37,two_intermolecular_n_h,8.501884209917552e-05
374,37,material_porosity,8.384812665519248e-05
375,37,refine_parameter_accuracy,8.310402636331364e-05
376,37,recent_decade_lib_material,8.253795886021643e-05
377,37,kinase_family,8.237904862446198e-05
378,37,intramolecular_hydrogen_bond,8.211183004358955e-05
379,37,residue_indole,8.199250528626739e-05
380,38,repair_dna,8.760019356622941e-05
381,38,catalyst_initiator,8.525876857106034e-05
382,38,complete_structure,8.46091270586203e-05
383,38,pdf_calculation_experiment,8.34110325594002e-05
384,38,material_mass_density,8.315859871635787e-05
385,38,petn_know_require_transferase,8.304909487363014e-05
386,38,oxide_layer,8.246403326937008e-05
387,38,tpsi_sign,8.242558682665987e-05
388,38,small_contribution,8.238926378051952e-05
389,38,alternative_splice,8.219621075776776e-05
390,39,result_framework,8.725088177140736e-05
391,39,antibiotic_thiopeptide_family,8.568606074719385e-05
392,39,diffraction_profile_fourier_coefficient,8.553928192094977e-05
393,39,cys_substitute_kaib_mutant,8.494240909967906e-05
394,39,grain_boundary_coincidence_orientation,8.439383783781066e-05
395,39,build_fragment_average_length,8.381438132054207e-05
396,39,x_ray_wideband_holography,8.363924488781554e-05
397,39,hydrophilic_region,8.35532163372841e-05
398,39,clostridium_pasteurianum_rubredoxin,8.335007883412421e-05
399,39,respectively_aring_mean_plane,8.285131348929699e-05
400,40,ac_field,8.781113173444013e-05
401,40,planar_octagonal_arrangement,8.585659810077548e-05
402,40,aring_o_bond,8.439379856077827e-05
403,40,real_space_descriptor,8.391861016860797e-05
404,40,gamma_beta,8.350080141186109e-05
405,40,site_occupancy_value,8.337489861724297e-05
406,40,deg_benzene_ring,8.261674102369803e-05
407,40,immunoaffinity_metal_affinity_chromatography,8.204617867113024e-05
408,40,phase_calculation,8.191497026757064e-05
409,40,unprecedented_covalent_dimensional_network,8.142223112671436e-05
410,41,system_substitute_phenyl_ring,8.805474287712336e-05
411,41,chemical_specie,8.427431451704605e-05
412,41,aring_cu_namine,8.375243242586235e-05
413,41,electron_density_wavelet_transform,8.323591363047142e-05
414,41,w_mm,8.318724240997293e-05
415,41,calculate_theoretical_tolman_angle,8.298593493402087e-05
416,41,nitrate_anion_o_atom,8.294587583707151e-05
417,41,two_crystal_type,8.284674242673969e-05
418,41,eta_ir_kappa_p,8.262127888786788e-05
419,41,b_factor,8.248640675602503e-05
420,42,rmerge_aring_resolution,8.865359925867513e-05
421,42,imidazole_ligand,8.692174448676952e-05
422,42,point_group_symmetry_octahedron,8.637250150389824e-05
423,42,hc_anion,8.627719231800785e-05
424,42,megabyte_store,8.468427202916108e-05
425,42,dimensional_connection,8.45390198428697e-05
426,42,crystal_single_enantiomer,8.415384835154967e-05
427,42,beta_sheet_alpha_helix,8.37568022212675e-05
428,42,carboline_synthesis,8.325032707692219e-05
429,42,fac_arrangement_azide_ion,8.297541737316234e-05
430,43,project_information,8.718058000645743e-05
431,43,high_efficiency,8.522243301143169e-05
432,43,cdii_ion,8.467424700585767e-05
433,43,nodaviridae_family_new_member,8.423225251898442e-05
434,43,n_n_diethylpentanaminium_fragment,8.328059686916083e-05
435,43,glycoluril_system_separate_ring,8.316592308616234e-05
436,43,stack_model,8.315900416776788e-05
437,43,conventional_crystallographic_technique,8.265250625567812e-05
438,43,gamma_radiation_count,8.230837010809726e-05
439,43,propagate_form_chain,8.218750167058806e-05
440,44,ethanol_solvent_molecule,8.754121905301075e-05
441,44,spiral_paracrystal,8.699666260047518e-05
442,44,sad_experiment,8.579080470500739e-05
443,44,lattice_rod,8.455472466131279e-05
444,44,different_conformation_independent_molecule,8.426850658215695e-05
445,44,prefer_orientation_effect,8.339107544690299e-05
446,44,nanolitre_size_droplet,8.296186822552641e-05
447,44,heat_load_wide_range,8.280743807731556e-05
448,44,essentially_planar_pyrimidine_ring,8.189723131208817e-05
449,44,two_pentyl_group,8.126404623386545e-05
450,45,photochromism_reason_cavity,8.852923162201938e-05
451,45,distort_octahedral_fashion,8.628628993333904e-05
452,45,k_alpha_line,8.45907876889769e-05
453,45,cpu_time_considerable_improvement,8.409311857213735e-05
454,45,silicon_thin_film,8.369850442985285e-05
455,45,molecule_square_plane_deviate,8.353454820260808e-05
456,45,half_occupancy_o_atom,8.347722978322886e-05
457,45,tertiary_alcohol,8.31548711033813e-05
458,45,invert_counterpart,8.284652603938284e-05
459,45,er_enter_unfold_protein,8.259007914175036e-05
460,46,charge_transfer_transition,8.730829647577664e-05
461,46,complex_binuclear,8.665585614827077e-05
462,46,space_cost,8.616063195840741e-05
463,46,octahedral_fashion,8.596323366200449e-05
464,46,triangulo_triosmium,8.564635794535098e-05
465,46,typical_saxs_sans_experiment,8.473642615268424e-05
466,46,cr_atom,8.467094461650745e-05
467,46,furan_plane,8.315907983020661e-05
468,46,aring_zn_separation,8.201743177803565e-05
469,46,line_weissenberg_camera,8.182829697691213e-05
470,47,hirshfeld_surface_analysis_mean,8.64921011361497e-05
471,47,x_radiation,8.604574266880305e-05
472,47,hydrogen_contain,8.600940890850997e-05
473,47,piperidone_ring,8.57213891252877e-05
474,47,quality_management,8.550967444027534e-05
475,47,mu_n_methylethanolamine_mu,8.510531871265206e-05
476,47,adjacent_benzene_ring,8.500987292307796e-05
477,47,single_crystal,8.496416570150476e-05
478,47,n_methyl,8.372011329450364e-05
479,47,ps_time,8.347036357786241e-05
480,48,subgroup_structure,8.867776522447087e-05
481,48,sulfonate_ligand_hydroxy_group,8.554997175789302e-05
482,48,fix_conformation,8.544403082148857e-05
483,48,gastric_mucosa_bacterium,8.326323586453508e-05
484,48,ray_trace_analysis,8.313655835533232e-05
485,48,anneal_schedule,8.296858950150009e-05
486,48,alpha_synthetic_derivative,8.240052334660619e-05
487,48,triclinic_unit_cell,8.2059014597509e-05
488,48,fluorescence_analysis,8.161717288400731e-05
489,48,lattice_parameter_difference,8.138534196204227e-05
490,49,metallic_cluster_layer,8.616320218782029e-05
491,49,alternate_independent_molecule,8.587014084059283e-05
492,49,direction_parallel,8.564019938308436e-05
493,49,triphosgene_reaction,8.500676039210179e-05
494,49,chain_cdii_cation,8.486725982442542e-05
495,49,trichosanthin_polyalanyl,8.479946699062998e-05
496,49,nm_wavelength,8.415694330482948e-05
497,49,c_alpha_tran,8.41338200215116e-05
498,49,adjacent_carboxyl_group_pair,8.283892371335182e-05
499,49,dimensional_h_nmr_spectrum,8.236071435691735e-05
