,run,topic,terms,p
0,1,0,water_aqua_ligand,6.0867980209877715e-05
1,1,0,crystallization_molecule,6.0867980209877715e-05
2,1,0,ethyl_acetate_solvent_molecule,6.0867980209877715e-05
3,1,0,density_functional_theory_method,6.0867980209877715e-05
4,1,0,constrain_refinement,6.0867980209877715e-05
5,1,0,alternative_approach,6.0867980209877715e-05
6,1,0,zn_atom_coordination_geometry,6.0867980209877715e-05
7,1,0,geometry_library,6.0867980209877715e-05
8,1,0,chelidamic_acid,6.0867980209877715e-05
9,1,0,chelidamate_ligand_o_atom,6.0867980209877715e-05
10,1,1,water_aqua_ligand,6.0867980209877715e-05
11,1,1,crystallization_molecule,6.0867980209877715e-05
12,1,1,ethyl_acetate_solvent_molecule,6.0867980209877715e-05
13,1,1,density_functional_theory_method,6.0867980209877715e-05
14,1,1,constrain_refinement,6.0867980209877715e-05
15,1,1,alternative_approach,6.0867980209877715e-05
16,1,1,zn_atom_coordination_geometry,6.0867980209877715e-05
17,1,1,geometry_library,6.0867980209877715e-05
18,1,1,chelidamic_acid,6.0867980209877715e-05
19,1,1,chelidamate_ligand_o_atom,6.0867980209877715e-05
20,1,2,water_aqua_ligand,6.0867980209877715e-05
21,1,2,crystallization_molecule,6.0867980209877715e-05
22,1,2,ethyl_acetate_solvent_molecule,6.0867980209877715e-05
23,1,2,density_functional_theory_method,6.0867980209877715e-05
24,1,2,constrain_refinement,6.0867980209877715e-05
25,1,2,alternative_approach,6.0867980209877715e-05
26,1,2,zn_atom_coordination_geometry,6.0867980209877715e-05
27,1,2,geometry_library,6.0867980209877715e-05
28,1,2,chelidamic_acid,6.0867980209877715e-05
29,1,2,chelidamate_ligand_o_atom,6.0867980209877715e-05
30,1,3,water_aqua_ligand,6.0867980209877715e-05
31,1,3,crystallization_molecule,6.0867980209877715e-05
32,1,3,ethyl_acetate_solvent_molecule,6.0867980209877715e-05
33,1,3,density_functional_theory_method,6.0867980209877715e-05
34,1,3,constrain_refinement,6.0867980209877715e-05
35,1,3,alternative_approach,6.0867980209877715e-05
36,1,3,zn_atom_coordination_geometry,6.0867980209877715e-05
37,1,3,geometry_library,6.0867980209877715e-05
38,1,3,chelidamic_acid,6.0867980209877715e-05
39,1,3,chelidamate_ligand_o_atom,6.0867980209877715e-05
40,1,4,c_bond,6.086916255299002e-05
41,1,4,solid_state,6.0868565924465656e-05
42,1,4,acetone_pentane_mixture_solution,6.0868565924465656e-05
43,1,4,inversion_center,6.0868565924465656e-05
44,1,4,infinite_chain,6.0868565924465656e-05
45,1,4,c_c_bond,6.0868565924465656e-05
46,1,4,ab_plane,6.0868565924465656e-05
47,1,4,slow_evaporation,6.0868565924465656e-05
48,1,4,acetone_pentane_mixture,6.0868565924465656e-05
49,1,4,hydrogen_bond_infinite_chain,6.0868565924465656e-05
50,1,5,water_aqua_ligand,6.0867980209877715e-05
51,1,5,crystallization_molecule,6.0867980209877715e-05
52,1,5,ethyl_acetate_solvent_molecule,6.0867980209877715e-05
53,1,5,density_functional_theory_method,6.0867980209877715e-05
54,1,5,constrain_refinement,6.0867980209877715e-05
55,1,5,alternative_approach,6.0867980209877715e-05
56,1,5,zn_atom_coordination_geometry,6.0867980209877715e-05
57,1,5,geometry_library,6.0867980209877715e-05
58,1,5,chelidamic_acid,6.0867980209877715e-05
59,1,5,chelidamate_ligand_o_atom,6.0867980209877715e-05
60,1,6,water_aqua_ligand,6.0867980209877715e-05
61,1,6,crystallization_molecule,6.0867980209877715e-05
62,1,6,ethyl_acetate_solvent_molecule,6.0867980209877715e-05
63,1,6,density_functional_theory_method,6.0867980209877715e-05
64,1,6,constrain_refinement,6.0867980209877715e-05
65,1,6,alternative_approach,6.0867980209877715e-05
66,1,6,zn_atom_coordination_geometry,6.0867980209877715e-05
67,1,6,geometry_library,6.0867980209877715e-05
68,1,6,chelidamic_acid,6.0867980209877715e-05
69,1,6,chelidamate_ligand_o_atom,6.0867980209877715e-05
70,1,7,water_aqua_ligand,6.0867980209877715e-05
71,1,7,crystallization_molecule,6.0867980209877715e-05
72,1,7,ethyl_acetate_solvent_molecule,6.0867980209877715e-05
73,1,7,density_functional_theory_method,6.0867980209877715e-05
74,1,7,constrain_refinement,6.0867980209877715e-05
75,1,7,alternative_approach,6.0867980209877715e-05
76,1,7,zn_atom_coordination_geometry,6.0867980209877715e-05
77,1,7,geometry_library,6.0867980209877715e-05
78,1,7,chelidamic_acid,6.0867980209877715e-05
79,1,7,chelidamate_ligand_o_atom,6.0867980209877715e-05
80,1,8,water_aqua_ligand,6.0867980209877715e-05
81,1,8,crystallization_molecule,6.0867980209877715e-05
82,1,8,ethyl_acetate_solvent_molecule,6.0867980209877715e-05
83,1,8,density_functional_theory_method,6.0867980209877715e-05
84,1,8,constrain_refinement,6.0867980209877715e-05
85,1,8,alternative_approach,6.0867980209877715e-05
86,1,8,zn_atom_coordination_geometry,6.0867980209877715e-05
87,1,8,geometry_library,6.0867980209877715e-05
88,1,8,chelidamic_acid,6.0867980209877715e-05
89,1,8,chelidamate_ligand_o_atom,6.0867980209877715e-05
90,1,9,water_aqua_ligand,6.0867980209877715e-05
91,1,9,crystallization_molecule,6.0867980209877715e-05
92,1,9,ethyl_acetate_solvent_molecule,6.0867980209877715e-05
93,1,9,density_functional_theory_method,6.0867980209877715e-05
94,1,9,constrain_refinement,6.0867980209877715e-05
95,1,9,alternative_approach,6.0867980209877715e-05
96,1,9,zn_atom_coordination_geometry,6.0867980209877715e-05
97,1,9,geometry_library,6.0867980209877715e-05
98,1,9,chelidamic_acid,6.0867980209877715e-05
99,1,9,chelidamate_ligand_o_atom,6.0867980209877715e-05
100,1,10,water_aqua_ligand,6.0867980209877715e-05
101,1,10,crystallization_molecule,6.0867980209877715e-05
102,1,10,ethyl_acetate_solvent_molecule,6.0867980209877715e-05
103,1,10,density_functional_theory_method,6.0867980209877715e-05
104,1,10,constrain_refinement,6.0867980209877715e-05
105,1,10,alternative_approach,6.0867980209877715e-05
106,1,10,zn_atom_coordination_geometry,6.0867980209877715e-05
107,1,10,geometry_library,6.0867980209877715e-05
108,1,10,chelidamic_acid,6.0867980209877715e-05
109,1,10,chelidamate_ligand_o_atom,6.0867980209877715e-05
110,1,11,water_aqua_ligand,6.0867980209877715e-05
111,1,11,crystallization_molecule,6.0867980209877715e-05
112,1,11,ethyl_acetate_solvent_molecule,6.0867980209877715e-05
113,1,11,density_functional_theory_method,6.0867980209877715e-05
114,1,11,constrain_refinement,6.0867980209877715e-05
115,1,11,alternative_approach,6.0867980209877715e-05
116,1,11,zn_atom_coordination_geometry,6.0867980209877715e-05
117,1,11,geometry_library,6.0867980209877715e-05
118,1,11,chelidamic_acid,6.0867980209877715e-05
119,1,11,chelidamate_ligand_o_atom,6.0867980209877715e-05
120,1,12,water_aqua_ligand,6.0867980209877715e-05
121,1,12,crystallization_molecule,6.0867980209877715e-05
122,1,12,ethyl_acetate_solvent_molecule,6.0867980209877715e-05
123,1,12,density_functional_theory_method,6.0867980209877715e-05
124,1,12,constrain_refinement,6.0867980209877715e-05
125,1,12,alternative_approach,6.0867980209877715e-05
126,1,12,zn_atom_coordination_geometry,6.0867980209877715e-05
127,1,12,geometry_library,6.0867980209877715e-05
128,1,12,chelidamic_acid,6.0867980209877715e-05
129,1,12,chelidamate_ligand_o_atom,6.0867980209877715e-05
130,1,13,water_aqua_ligand,6.0867980209877715e-05
131,1,13,crystallization_molecule,6.0867980209877715e-05
132,1,13,ethyl_acetate_solvent_molecule,6.0867980209877715e-05
133,1,13,density_functional_theory_method,6.0867980209877715e-05
134,1,13,constrain_refinement,6.0867980209877715e-05
135,1,13,alternative_approach,6.0867980209877715e-05
136,1,13,zn_atom_coordination_geometry,6.0867980209877715e-05
137,1,13,geometry_library,6.0867980209877715e-05
138,1,13,chelidamic_acid,6.0867980209877715e-05
139,1,13,chelidamate_ligand_o_atom,6.0867980209877715e-05
140,1,14,water_aqua_ligand,6.0867980209877715e-05
141,1,14,crystallization_molecule,6.0867980209877715e-05
142,1,14,ethyl_acetate_solvent_molecule,6.0867980209877715e-05
143,1,14,density_functional_theory_method,6.0867980209877715e-05
144,1,14,constrain_refinement,6.0867980209877715e-05
145,1,14,alternative_approach,6.0867980209877715e-05
146,1,14,zn_atom_coordination_geometry,6.0867980209877715e-05
147,1,14,geometry_library,6.0867980209877715e-05
148,1,14,chelidamic_acid,6.0867980209877715e-05
149,1,14,chelidamate_ligand_o_atom,6.0867980209877715e-05
150,1,15,water_aqua_ligand,6.0867980209877715e-05
151,1,15,crystallization_molecule,6.0867980209877715e-05
152,1,15,ethyl_acetate_solvent_molecule,6.0867980209877715e-05
153,1,15,density_functional_theory_method,6.0867980209877715e-05
154,1,15,constrain_refinement,6.0867980209877715e-05
155,1,15,alternative_approach,6.0867980209877715e-05
156,1,15,zn_atom_coordination_geometry,6.0867980209877715e-05
157,1,15,geometry_library,6.0867980209877715e-05
158,1,15,chelidamic_acid,6.0867980209877715e-05
159,1,15,chelidamate_ligand_o_atom,6.0867980209877715e-05
160,1,16,water_aqua_ligand,6.0867980209877715e-05
161,1,16,crystallization_molecule,6.0867980209877715e-05
162,1,16,ethyl_acetate_solvent_molecule,6.0867980209877715e-05
163,1,16,density_functional_theory_method,6.0867980209877715e-05
164,1,16,constrain_refinement,6.0867980209877715e-05
165,1,16,alternative_approach,6.0867980209877715e-05
166,1,16,zn_atom_coordination_geometry,6.0867980209877715e-05
167,1,16,geometry_library,6.0867980209877715e-05
168,1,16,chelidamic_acid,6.0867980209877715e-05
169,1,16,chelidamate_ligand_o_atom,6.0867980209877715e-05
170,1,17,water_aqua_ligand,6.0867980209877715e-05
171,1,17,crystallization_molecule,6.0867980209877715e-05
172,1,17,ethyl_acetate_solvent_molecule,6.0867980209877715e-05
173,1,17,density_functional_theory_method,6.0867980209877715e-05
174,1,17,constrain_refinement,6.0867980209877715e-05
175,1,17,alternative_approach,6.0867980209877715e-05
176,1,17,zn_atom_coordination_geometry,6.0867980209877715e-05
177,1,17,geometry_library,6.0867980209877715e-05
178,1,17,chelidamic_acid,6.0867980209877715e-05
179,1,17,chelidamate_ligand_o_atom,6.0867980209877715e-05
180,1,18,c_bond,6.086916255299002e-05
181,1,18,solid_state,6.0868565924465656e-05
182,1,18,acetone_pentane_mixture_solution,6.0868565924465656e-05
183,1,18,inversion_center,6.0868565924465656e-05
184,1,18,infinite_chain,6.0868565924465656e-05
185,1,18,c_c_bond,6.0868565924465656e-05
186,1,18,ab_plane,6.0868565924465656e-05
187,1,18,slow_evaporation,6.0868565924465656e-05
188,1,18,acetone_pentane_mixture,6.0868565924465656e-05
189,1,18,hydrogen_bond_infinite_chain,6.0868565924465656e-05
190,1,19,water_aqua_ligand,6.0867980209877715e-05
191,1,19,crystallization_molecule,6.0867980209877715e-05
192,1,19,ethyl_acetate_solvent_molecule,6.0867980209877715e-05
193,1,19,density_functional_theory_method,6.0867980209877715e-05
194,1,19,constrain_refinement,6.0867980209877715e-05
195,1,19,alternative_approach,6.0867980209877715e-05
196,1,19,zn_atom_coordination_geometry,6.0867980209877715e-05
197,1,19,geometry_library,6.0867980209877715e-05
198,1,19,chelidamic_acid,6.0867980209877715e-05
199,1,19,chelidamate_ligand_o_atom,6.0867980209877715e-05
200,1,20,water_aqua_ligand,6.0867980209877715e-05
201,1,20,crystallization_molecule,6.0867980209877715e-05
202,1,20,ethyl_acetate_solvent_molecule,6.0867980209877715e-05
203,1,20,density_functional_theory_method,6.0867980209877715e-05
204,1,20,constrain_refinement,6.0867980209877715e-05
205,1,20,alternative_approach,6.0867980209877715e-05
206,1,20,zn_atom_coordination_geometry,6.0867980209877715e-05
207,1,20,geometry_library,6.0867980209877715e-05
208,1,20,chelidamic_acid,6.0867980209877715e-05
209,1,20,chelidamate_ligand_o_atom,6.0867980209877715e-05
210,1,21,water_aqua_ligand,6.0867980209877715e-05
211,1,21,crystallization_molecule,6.0867980209877715e-05
212,1,21,ethyl_acetate_solvent_molecule,6.0867980209877715e-05
213,1,21,density_functional_theory_method,6.0867980209877715e-05
214,1,21,constrain_refinement,6.0867980209877715e-05
215,1,21,alternative_approach,6.0867980209877715e-05
216,1,21,zn_atom_coordination_geometry,6.0867980209877715e-05
217,1,21,geometry_library,6.0867980209877715e-05
218,1,21,chelidamic_acid,6.0867980209877715e-05
219,1,21,chelidamate_ligand_o_atom,6.0867980209877715e-05
220,1,22,c_bond,6.087203655624762e-05
221,1,22,solid_state,6.086999928811565e-05
222,1,22,acetone_pentane_mixture_solution,6.086999928811565e-05
223,1,22,inversion_center,6.086999928811565e-05
224,1,22,infinite_chain,6.086999928811565e-05
225,1,22,c_c_bond,6.086999928811565e-05
226,1,22,ab_plane,6.086999928811565e-05
227,1,22,slow_evaporation,6.086999928811565e-05
228,1,22,acetone_pentane_mixture,6.086999928811565e-05
229,1,22,hydrogen_bond_infinite_chain,6.086999928811565e-05
230,1,23,water_aqua_ligand,6.0867980209877715e-05
231,1,23,crystallization_molecule,6.0867980209877715e-05
232,1,23,ethyl_acetate_solvent_molecule,6.0867980209877715e-05
233,1,23,density_functional_theory_method,6.0867980209877715e-05
234,1,23,constrain_refinement,6.0867980209877715e-05
235,1,23,alternative_approach,6.0867980209877715e-05
236,1,23,zn_atom_coordination_geometry,6.0867980209877715e-05
237,1,23,geometry_library,6.0867980209877715e-05
238,1,23,chelidamic_acid,6.0867980209877715e-05
239,1,23,chelidamate_ligand_o_atom,6.0867980209877715e-05
240,1,24,water_aqua_ligand,6.0867980209877715e-05
241,1,24,crystallization_molecule,6.0867980209877715e-05
242,1,24,ethyl_acetate_solvent_molecule,6.0867980209877715e-05
243,1,24,density_functional_theory_method,6.0867980209877715e-05
244,1,24,constrain_refinement,6.0867980209877715e-05
245,1,24,alternative_approach,6.0867980209877715e-05
246,1,24,zn_atom_coordination_geometry,6.0867980209877715e-05
247,1,24,geometry_library,6.0867980209877715e-05
248,1,24,chelidamic_acid,6.0867980209877715e-05
249,1,24,chelidamate_ligand_o_atom,6.0867980209877715e-05
250,1,25,water_aqua_ligand,6.0867980209877715e-05
251,1,25,crystallization_molecule,6.0867980209877715e-05
252,1,25,ethyl_acetate_solvent_molecule,6.0867980209877715e-05
253,1,25,density_functional_theory_method,6.0867980209877715e-05
254,1,25,constrain_refinement,6.0867980209877715e-05
255,1,25,alternative_approach,6.0867980209877715e-05
256,1,25,zn_atom_coordination_geometry,6.0867980209877715e-05
257,1,25,geometry_library,6.0867980209877715e-05
258,1,25,chelidamic_acid,6.0867980209877715e-05
259,1,25,chelidamate_ligand_o_atom,6.0867980209877715e-05
260,1,26,water_aqua_ligand,6.0867980209877715e-05
261,1,26,crystallization_molecule,6.0867980209877715e-05
262,1,26,ethyl_acetate_solvent_molecule,6.0867980209877715e-05
263,1,26,density_functional_theory_method,6.0867980209877715e-05
264,1,26,constrain_refinement,6.0867980209877715e-05
265,1,26,alternative_approach,6.0867980209877715e-05
266,1,26,zn_atom_coordination_geometry,6.0867980209877715e-05
267,1,26,geometry_library,6.0867980209877715e-05
268,1,26,chelidamic_acid,6.0867980209877715e-05
269,1,26,chelidamate_ligand_o_atom,6.0867980209877715e-05
270,1,27,water_aqua_ligand,6.0867980209877715e-05
271,1,27,crystallization_molecule,6.0867980209877715e-05
272,1,27,ethyl_acetate_solvent_molecule,6.0867980209877715e-05
273,1,27,density_functional_theory_method,6.0867980209877715e-05
274,1,27,constrain_refinement,6.0867980209877715e-05
275,1,27,alternative_approach,6.0867980209877715e-05
276,1,27,zn_atom_coordination_geometry,6.0867980209877715e-05
277,1,27,geometry_library,6.0867980209877715e-05
278,1,27,chelidamic_acid,6.0867980209877715e-05
279,1,27,chelidamate_ligand_o_atom,6.0867980209877715e-05
280,1,28,water_aqua_ligand,6.0867980209877715e-05
281,1,28,crystallization_molecule,6.0867980209877715e-05
282,1,28,ethyl_acetate_solvent_molecule,6.0867980209877715e-05
283,1,28,density_functional_theory_method,6.0867980209877715e-05
284,1,28,constrain_refinement,6.0867980209877715e-05
285,1,28,alternative_approach,6.0867980209877715e-05
286,1,28,zn_atom_coordination_geometry,6.0867980209877715e-05
287,1,28,geometry_library,6.0867980209877715e-05
288,1,28,chelidamic_acid,6.0867980209877715e-05
289,1,28,chelidamate_ligand_o_atom,6.0867980209877715e-05
290,1,29,water_aqua_ligand,6.0867980209877715e-05
291,1,29,crystallization_molecule,6.0867980209877715e-05
292,1,29,ethyl_acetate_solvent_molecule,6.0867980209877715e-05
293,1,29,density_functional_theory_method,6.0867980209877715e-05
294,1,29,constrain_refinement,6.0867980209877715e-05
295,1,29,alternative_approach,6.0867980209877715e-05
296,1,29,zn_atom_coordination_geometry,6.0867980209877715e-05
297,1,29,geometry_library,6.0867980209877715e-05
298,1,29,chelidamic_acid,6.0867980209877715e-05
299,1,29,chelidamate_ligand_o_atom,6.0867980209877715e-05
300,1,30,water_aqua_ligand,6.0867980209877715e-05
301,1,30,crystallization_molecule,6.0867980209877715e-05
302,1,30,ethyl_acetate_solvent_molecule,6.0867980209877715e-05
303,1,30,density_functional_theory_method,6.0867980209877715e-05
304,1,30,constrain_refinement,6.0867980209877715e-05
305,1,30,alternative_approach,6.0867980209877715e-05
306,1,30,zn_atom_coordination_geometry,6.0867980209877715e-05
307,1,30,geometry_library,6.0867980209877715e-05
308,1,30,chelidamic_acid,6.0867980209877715e-05
309,1,30,chelidamate_ligand_o_atom,6.0867980209877715e-05
310,1,31,water_aqua_ligand,6.0867980209877715e-05
311,1,31,crystallization_molecule,6.0867980209877715e-05
312,1,31,ethyl_acetate_solvent_molecule,6.0867980209877715e-05
313,1,31,density_functional_theory_method,6.0867980209877715e-05
314,1,31,constrain_refinement,6.0867980209877715e-05
315,1,31,alternative_approach,6.0867980209877715e-05
316,1,31,zn_atom_coordination_geometry,6.0867980209877715e-05
317,1,31,geometry_library,6.0867980209877715e-05
318,1,31,chelidamic_acid,6.0867980209877715e-05
319,1,31,chelidamate_ligand_o_atom,6.0867980209877715e-05
320,1,32,water_aqua_ligand,6.0867980209877715e-05
321,1,32,crystallization_molecule,6.0867980209877715e-05
322,1,32,ethyl_acetate_solvent_molecule,6.0867980209877715e-05
323,1,32,density_functional_theory_method,6.0867980209877715e-05
324,1,32,constrain_refinement,6.0867980209877715e-05
325,1,32,alternative_approach,6.0867980209877715e-05
326,1,32,zn_atom_coordination_geometry,6.0867980209877715e-05
327,1,32,geometry_library,6.0867980209877715e-05
328,1,32,chelidamic_acid,6.0867980209877715e-05
329,1,32,chelidamate_ligand_o_atom,6.0867980209877715e-05
330,1,33,water_aqua_ligand,6.0867980209877715e-05
331,1,33,crystallization_molecule,6.0867980209877715e-05
332,1,33,ethyl_acetate_solvent_molecule,6.0867980209877715e-05
333,1,33,density_functional_theory_method,6.0867980209877715e-05
334,1,33,constrain_refinement,6.0867980209877715e-05
335,1,33,alternative_approach,6.0867980209877715e-05
