,run,topic,terms,p
336,1,33,zn_atom_coordination_geometry,6.0867980209877715e-05
337,1,33,geometry_library,6.0867980209877715e-05
338,1,33,chelidamic_acid,6.0867980209877715e-05
339,1,33,chelidamate_ligand_o_atom,6.0867980209877715e-05
340,1,34,water_aqua_ligand,6.0867980209877715e-05
341,1,34,crystallization_molecule,6.0867980209877715e-05
342,1,34,ethyl_acetate_solvent_molecule,6.0867980209877715e-05
343,1,34,density_functional_theory_method,6.0867980209877715e-05
344,1,34,constrain_refinement,6.0867980209877715e-05
345,1,34,alternative_approach,6.0867980209877715e-05
346,1,34,zn_atom_coordination_geometry,6.0867980209877715e-05
347,1,34,geometry_library,6.0867980209877715e-05
348,1,34,chelidamic_acid,6.0867980209877715e-05
349,1,34,chelidamate_ligand_o_atom,6.0867980209877715e-05
350,1,35,water_aqua_ligand,6.0867980209877715e-05
351,1,35,crystallization_molecule,6.0867980209877715e-05
352,1,35,ethyl_acetate_solvent_molecule,6.0867980209877715e-05
353,1,35,density_functional_theory_method,6.0867980209877715e-05
354,1,35,constrain_refinement,6.0867980209877715e-05
355,1,35,alternative_approach,6.0867980209877715e-05
356,1,35,zn_atom_coordination_geometry,6.0867980209877715e-05
357,1,35,geometry_library,6.0867980209877715e-05
358,1,35,chelidamic_acid,6.0867980209877715e-05
359,1,35,chelidamate_ligand_o_atom,6.0867980209877715e-05
360,1,36,water_aqua_ligand,6.0867980209877715e-05
361,1,36,crystallization_molecule,6.0867980209877715e-05
362,1,36,ethyl_acetate_solvent_molecule,6.0867980209877715e-05
363,1,36,density_functional_theory_method,6.0867980209877715e-05
364,1,36,constrain_refinement,6.0867980209877715e-05
365,1,36,alternative_approach,6.0867980209877715e-05
366,1,36,zn_atom_coordination_geometry,6.0867980209877715e-05
367,1,36,geometry_library,6.0867980209877715e-05
368,1,36,chelidamic_acid,6.0867980209877715e-05
369,1,36,chelidamate_ligand_o_atom,6.0867980209877715e-05
370,1,37,water_aqua_ligand,6.0867980209877715e-05
371,1,37,crystallization_molecule,6.0867980209877715e-05
372,1,37,ethyl_acetate_solvent_molecule,6.0867980209877715e-05
373,1,37,density_functional_theory_method,6.0867980209877715e-05
374,1,37,constrain_refinement,6.0867980209877715e-05
375,1,37,alternative_approach,6.0867980209877715e-05
376,1,37,zn_atom_coordination_geometry,6.0867980209877715e-05
377,1,37,geometry_library,6.0867980209877715e-05
378,1,37,chelidamic_acid,6.0867980209877715e-05
379,1,37,chelidamate_ligand_o_atom,6.0867980209877715e-05
380,1,38,water_aqua_ligand,6.0867980209877715e-05
381,1,38,crystallization_molecule,6.0867980209877715e-05
382,1,38,ethyl_acetate_solvent_molecule,6.0867980209877715e-05
383,1,38,density_functional_theory_method,6.0867980209877715e-05
384,1,38,constrain_refinement,6.0867980209877715e-05
385,1,38,alternative_approach,6.0867980209877715e-05
386,1,38,zn_atom_coordination_geometry,6.0867980209877715e-05
387,1,38,geometry_library,6.0867980209877715e-05
388,1,38,chelidamic_acid,6.0867980209877715e-05
389,1,38,chelidamate_ligand_o_atom,6.0867980209877715e-05
390,1,39,water_aqua_ligand,6.0867980209877715e-05
391,1,39,crystallization_molecule,6.0867980209877715e-05
392,1,39,ethyl_acetate_solvent_molecule,6.0867980209877715e-05
393,1,39,density_functional_theory_method,6.0867980209877715e-05
394,1,39,constrain_refinement,6.0867980209877715e-05
395,1,39,alternative_approach,6.0867980209877715e-05
396,1,39,zn_atom_coordination_geometry,6.0867980209877715e-05
397,1,39,geometry_library,6.0867980209877715e-05
398,1,39,chelidamic_acid,6.0867980209877715e-05
399,1,39,chelidamate_ligand_o_atom,6.0867980209877715e-05
400,1,40,water_aqua_ligand,6.0867980209877715e-05
401,1,40,crystallization_molecule,6.0867980209877715e-05
402,1,40,ethyl_acetate_solvent_molecule,6.0867980209877715e-05
403,1,40,density_functional_theory_method,6.0867980209877715e-05
404,1,40,constrain_refinement,6.0867980209877715e-05
405,1,40,alternative_approach,6.0867980209877715e-05
406,1,40,zn_atom_coordination_geometry,6.0867980209877715e-05
407,1,40,geometry_library,6.0867980209877715e-05
408,1,40,chelidamic_acid,6.0867980209877715e-05
409,1,40,chelidamate_ligand_o_atom,6.0867980209877715e-05
410,1,41,water_aqua_ligand,6.0867980209877715e-05
411,1,41,crystallization_molecule,6.0867980209877715e-05
412,1,41,ethyl_acetate_solvent_molecule,6.0867980209877715e-05
413,1,41,density_functional_theory_method,6.0867980209877715e-05
414,1,41,constrain_refinement,6.0867980209877715e-05
415,1,41,alternative_approach,6.0867980209877715e-05
416,1,41,zn_atom_coordination_geometry,6.0867980209877715e-05
417,1,41,geometry_library,6.0867980209877715e-05
418,1,41,chelidamic_acid,6.0867980209877715e-05
419,1,41,chelidamate_ligand_o_atom,6.0867980209877715e-05
420,1,42,water_aqua_ligand,6.0867980209877715e-05
421,1,42,crystallization_molecule,6.0867980209877715e-05
422,1,42,ethyl_acetate_solvent_molecule,6.0867980209877715e-05
423,1,42,density_functional_theory_method,6.0867980209877715e-05
424,1,42,constrain_refinement,6.0867980209877715e-05
425,1,42,alternative_approach,6.0867980209877715e-05
426,1,42,zn_atom_coordination_geometry,6.0867980209877715e-05
427,1,42,geometry_library,6.0867980209877715e-05
428,1,42,chelidamic_acid,6.0867980209877715e-05
429,1,42,chelidamate_ligand_o_atom,6.0867980209877715e-05
430,1,43,water_aqua_ligand,6.0867980209877715e-05
431,1,43,crystallization_molecule,6.0867980209877715e-05
432,1,43,ethyl_acetate_solvent_molecule,6.0867980209877715e-05
433,1,43,density_functional_theory_method,6.0867980209877715e-05
434,1,43,constrain_refinement,6.0867980209877715e-05
435,1,43,alternative_approach,6.0867980209877715e-05
436,1,43,zn_atom_coordination_geometry,6.0867980209877715e-05
437,1,43,geometry_library,6.0867980209877715e-05
438,1,43,chelidamic_acid,6.0867980209877715e-05
439,1,43,chelidamate_ligand_o_atom,6.0867980209877715e-05
440,1,44,water_aqua_ligand,6.0867980209877715e-05
441,1,44,crystallization_molecule,6.0867980209877715e-05
442,1,44,ethyl_acetate_solvent_molecule,6.0867980209877715e-05
443,1,44,density_functional_theory_method,6.0867980209877715e-05
444,1,44,constrain_refinement,6.0867980209877715e-05
445,1,44,alternative_approach,6.0867980209877715e-05
446,1,44,zn_atom_coordination_geometry,6.0867980209877715e-05
447,1,44,geometry_library,6.0867980209877715e-05
448,1,44,chelidamic_acid,6.0867980209877715e-05
449,1,44,chelidamate_ligand_o_atom,6.0867980209877715e-05
450,1,45,water_aqua_ligand,6.0867980209877715e-05
451,1,45,crystallization_molecule,6.0867980209877715e-05
452,1,45,ethyl_acetate_solvent_molecule,6.0867980209877715e-05
453,1,45,density_functional_theory_method,6.0867980209877715e-05
454,1,45,constrain_refinement,6.0867980209877715e-05
455,1,45,alternative_approach,6.0867980209877715e-05
456,1,45,zn_atom_coordination_geometry,6.0867980209877715e-05
457,1,45,geometry_library,6.0867980209877715e-05
458,1,45,chelidamic_acid,6.0867980209877715e-05
459,1,45,chelidamate_ligand_o_atom,6.0867980209877715e-05
460,1,46,water_aqua_ligand,6.0867980209877715e-05
461,1,46,crystallization_molecule,6.0867980209877715e-05
462,1,46,ethyl_acetate_solvent_molecule,6.0867980209877715e-05
463,1,46,density_functional_theory_method,6.0867980209877715e-05
464,1,46,constrain_refinement,6.0867980209877715e-05
465,1,46,alternative_approach,6.0867980209877715e-05
466,1,46,zn_atom_coordination_geometry,6.0867980209877715e-05
467,1,46,geometry_library,6.0867980209877715e-05
468,1,46,chelidamic_acid,6.0867980209877715e-05
469,1,46,chelidamate_ligand_o_atom,6.0867980209877715e-05
470,1,47,water_aqua_ligand,6.0867980209877715e-05
471,1,47,crystallization_molecule,6.0867980209877715e-05
472,1,47,ethyl_acetate_solvent_molecule,6.0867980209877715e-05
473,1,47,density_functional_theory_method,6.0867980209877715e-05
474,1,47,constrain_refinement,6.0867980209877715e-05
475,1,47,alternative_approach,6.0867980209877715e-05
476,1,47,zn_atom_coordination_geometry,6.0867980209877715e-05
477,1,47,geometry_library,6.0867980209877715e-05
478,1,47,chelidamic_acid,6.0867980209877715e-05
479,1,47,chelidamate_ligand_o_atom,6.0867980209877715e-05
480,1,48,water_aqua_ligand,6.0867980209877715e-05
481,1,48,crystallization_molecule,6.0867980209877715e-05
482,1,48,ethyl_acetate_solvent_molecule,6.0867980209877715e-05
483,1,48,density_functional_theory_method,6.0867980209877715e-05
484,1,48,constrain_refinement,6.0867980209877715e-05
485,1,48,alternative_approach,6.0867980209877715e-05
486,1,48,zn_atom_coordination_geometry,6.0867980209877715e-05
487,1,48,geometry_library,6.0867980209877715e-05
488,1,48,chelidamic_acid,6.0867980209877715e-05
489,1,48,chelidamate_ligand_o_atom,6.0867980209877715e-05
490,1,49,water_aqua_ligand,6.0867980209877715e-05
491,1,49,crystallization_molecule,6.0867980209877715e-05
492,1,49,ethyl_acetate_solvent_molecule,6.0867980209877715e-05
493,1,49,density_functional_theory_method,6.0867980209877715e-05
494,1,49,constrain_refinement,6.0867980209877715e-05
495,1,49,alternative_approach,6.0867980209877715e-05
496,1,49,zn_atom_coordination_geometry,6.0867980209877715e-05
497,1,49,geometry_library,6.0867980209877715e-05
498,1,49,chelidamic_acid,6.0867980209877715e-05
499,1,49,chelidamate_ligand_o_atom,6.0867980209877715e-05
500,1,50,water_aqua_ligand,6.0867980209877715e-05
501,1,50,crystallization_molecule,6.0867980209877715e-05
502,1,50,ethyl_acetate_solvent_molecule,6.0867980209877715e-05
503,1,50,density_functional_theory_method,6.0867980209877715e-05
504,1,50,constrain_refinement,6.0867980209877715e-05
505,1,50,alternative_approach,6.0867980209877715e-05
506,1,50,zn_atom_coordination_geometry,6.0867980209877715e-05
507,1,50,geometry_library,6.0867980209877715e-05
508,1,50,chelidamic_acid,6.0867980209877715e-05
509,1,50,chelidamate_ligand_o_atom,6.0867980209877715e-05
510,1,51,c_bond,0.11627905815839767
511,1,51,solid_state,0.058139871805906296
512,1,51,acetone_pentane_mixture_solution,0.058139871805906296
513,1,51,inversion_center,0.058139871805906296
514,1,51,infinite_chain,0.058139871805906296
515,1,51,c_c_bond,0.058139871805906296
516,1,51,ab_plane,0.058139871805906296
517,1,51,slow_evaporation,0.058139871805906296
518,1,51,acetone_pentane_mixture,0.058139871805906296
519,1,51,hydrogen_bond_infinite_chain,0.058139871805906296
520,1,52,water_aqua_ligand,6.0867980209877715e-05
521,1,52,crystallization_molecule,6.0867980209877715e-05
522,1,52,ethyl_acetate_solvent_molecule,6.0867980209877715e-05
523,1,52,density_functional_theory_method,6.0867980209877715e-05
524,1,52,constrain_refinement,6.0867980209877715e-05
525,1,52,alternative_approach,6.0867980209877715e-05
526,1,52,zn_atom_coordination_geometry,6.0867980209877715e-05
527,1,52,geometry_library,6.0867980209877715e-05
528,1,52,chelidamic_acid,6.0867980209877715e-05
529,1,52,chelidamate_ligand_o_atom,6.0867980209877715e-05
530,1,53,water_aqua_ligand,6.0867980209877715e-05
531,1,53,crystallization_molecule,6.0867980209877715e-05
532,1,53,ethyl_acetate_solvent_molecule,6.0867980209877715e-05
533,1,53,density_functional_theory_method,6.0867980209877715e-05
534,1,53,constrain_refinement,6.0867980209877715e-05
535,1,53,alternative_approach,6.0867980209877715e-05
536,1,53,zn_atom_coordination_geometry,6.0867980209877715e-05
537,1,53,geometry_library,6.0867980209877715e-05
538,1,53,chelidamic_acid,6.0867980209877715e-05
539,1,53,chelidamate_ligand_o_atom,6.0867980209877715e-05
540,1,54,water_aqua_ligand,6.0867980209877715e-05
541,1,54,crystallization_molecule,6.0867980209877715e-05
542,1,54,ethyl_acetate_solvent_molecule,6.0867980209877715e-05
543,1,54,density_functional_theory_method,6.0867980209877715e-05
544,1,54,constrain_refinement,6.0867980209877715e-05
545,1,54,alternative_approach,6.0867980209877715e-05
546,1,54,zn_atom_coordination_geometry,6.0867980209877715e-05
547,1,54,geometry_library,6.0867980209877715e-05
548,1,54,chelidamic_acid,6.0867980209877715e-05
549,1,54,chelidamate_ligand_o_atom,6.0867980209877715e-05
550,1,55,water_aqua_ligand,6.0867980209877715e-05
551,1,55,crystallization_molecule,6.0867980209877715e-05
552,1,55,ethyl_acetate_solvent_molecule,6.0867980209877715e-05
553,1,55,density_functional_theory_method,6.0867980209877715e-05
554,1,55,constrain_refinement,6.0867980209877715e-05
555,1,55,alternative_approach,6.0867980209877715e-05
556,1,55,zn_atom_coordination_geometry,6.0867980209877715e-05
557,1,55,geometry_library,6.0867980209877715e-05
558,1,55,chelidamic_acid,6.0867980209877715e-05
559,1,55,chelidamate_ligand_o_atom,6.0867980209877715e-05
560,1,56,water_aqua_ligand,6.0867980209877715e-05
561,1,56,crystallization_molecule,6.0867980209877715e-05
562,1,56,ethyl_acetate_solvent_molecule,6.0867980209877715e-05
563,1,56,density_functional_theory_method,6.0867980209877715e-05
564,1,56,constrain_refinement,6.0867980209877715e-05
565,1,56,alternative_approach,6.0867980209877715e-05
566,1,56,zn_atom_coordination_geometry,6.0867980209877715e-05
567,1,56,geometry_library,6.0867980209877715e-05
568,1,56,chelidamic_acid,6.0867980209877715e-05
569,1,56,chelidamate_ligand_o_atom,6.0867980209877715e-05
570,1,57,water_aqua_ligand,6.0867980209877715e-05
571,1,57,crystallization_molecule,6.0867980209877715e-05
572,1,57,ethyl_acetate_solvent_molecule,6.0867980209877715e-05
573,1,57,density_functional_theory_method,6.0867980209877715e-05
574,1,57,constrain_refinement,6.0867980209877715e-05
575,1,57,alternative_approach,6.0867980209877715e-05
576,1,57,zn_atom_coordination_geometry,6.0867980209877715e-05
577,1,57,geometry_library,6.0867980209877715e-05
578,1,57,chelidamic_acid,6.0867980209877715e-05
579,1,57,chelidamate_ligand_o_atom,6.0867980209877715e-05
580,1,58,water_aqua_ligand,6.0867980209877715e-05
581,1,58,crystallization_molecule,6.0867980209877715e-05
582,1,58,ethyl_acetate_solvent_molecule,6.0867980209877715e-05
583,1,58,density_functional_theory_method,6.0867980209877715e-05
584,1,58,constrain_refinement,6.0867980209877715e-05
585,1,58,alternative_approach,6.0867980209877715e-05
586,1,58,zn_atom_coordination_geometry,6.0867980209877715e-05
587,1,58,geometry_library,6.0867980209877715e-05
588,1,58,chelidamic_acid,6.0867980209877715e-05
589,1,58,chelidamate_ligand_o_atom,6.0867980209877715e-05
590,1,59,water_aqua_ligand,6.0867980209877715e-05
591,1,59,crystallization_molecule,6.0867980209877715e-05
592,1,59,ethyl_acetate_solvent_molecule,6.0867980209877715e-05
593,1,59,density_functional_theory_method,6.0867980209877715e-05
594,1,59,constrain_refinement,6.0867980209877715e-05
595,1,59,alternative_approach,6.0867980209877715e-05
596,1,59,zn_atom_coordination_geometry,6.0867980209877715e-05
597,1,59,geometry_library,6.0867980209877715e-05
598,1,59,chelidamic_acid,6.0867980209877715e-05
599,1,59,chelidamate_ligand_o_atom,6.0867980209877715e-05
600,1,60,water_aqua_ligand,6.0867980209877715e-05
601,1,60,crystallization_molecule,6.0867980209877715e-05
602,1,60,ethyl_acetate_solvent_molecule,6.0867980209877715e-05
603,1,60,density_functional_theory_method,6.0867980209877715e-05
604,1,60,constrain_refinement,6.0867980209877715e-05
605,1,60,alternative_approach,6.0867980209877715e-05
606,1,60,zn_atom_coordination_geometry,6.0867980209877715e-05
607,1,60,geometry_library,6.0867980209877715e-05
608,1,60,chelidamic_acid,6.0867980209877715e-05
609,1,60,chelidamate_ligand_o_atom,6.0867980209877715e-05
610,1,61,water_aqua_ligand,6.0867980209877715e-05
611,1,61,crystallization_molecule,6.0867980209877715e-05
612,1,61,ethyl_acetate_solvent_molecule,6.0867980209877715e-05
613,1,61,density_functional_theory_method,6.0867980209877715e-05
614,1,61,constrain_refinement,6.0867980209877715e-05
615,1,61,alternative_approach,6.0867980209877715e-05
616,1,61,zn_atom_coordination_geometry,6.0867980209877715e-05
617,1,61,geometry_library,6.0867980209877715e-05
618,1,61,chelidamic_acid,6.0867980209877715e-05
619,1,61,chelidamate_ligand_o_atom,6.0867980209877715e-05
620,1,62,water_aqua_ligand,6.0867980209877715e-05
621,1,62,crystallization_molecule,6.0867980209877715e-05
622,1,62,ethyl_acetate_solvent_molecule,6.0867980209877715e-05
623,1,62,density_functional_theory_method,6.0867980209877715e-05
624,1,62,constrain_refinement,6.0867980209877715e-05
625,1,62,alternative_approach,6.0867980209877715e-05
626,1,62,zn_atom_coordination_geometry,6.0867980209877715e-05
627,1,62,geometry_library,6.0867980209877715e-05
628,1,62,chelidamic_acid,6.0867980209877715e-05
629,1,62,chelidamate_ligand_o_atom,6.0867980209877715e-05
630,1,63,water_aqua_ligand,6.0867980209877715e-05
631,1,63,crystallization_molecule,6.0867980209877715e-05
632,1,63,ethyl_acetate_solvent_molecule,6.0867980209877715e-05
633,1,63,density_functional_theory_method,6.0867980209877715e-05
634,1,63,constrain_refinement,6.0867980209877715e-05
635,1,63,alternative_approach,6.0867980209877715e-05
636,1,63,zn_atom_coordination_geometry,6.0867980209877715e-05
637,1,63,geometry_library,6.0867980209877715e-05
638,1,63,chelidamic_acid,6.0867980209877715e-05
639,1,63,chelidamate_ligand_o_atom,6.0867980209877715e-05
640,1,64,water_aqua_ligand,6.0867980209877715e-05
641,1,64,crystallization_molecule,6.0867980209877715e-05
642,1,64,ethyl_acetate_solvent_molecule,6.0867980209877715e-05
643,1,64,density_functional_theory_method,6.0867980209877715e-05
644,1,64,constrain_refinement,6.0867980209877715e-05
645,1,64,alternative_approach,6.0867980209877715e-05
646,1,64,zn_atom_coordination_geometry,6.0867980209877715e-05
647,1,64,geometry_library,6.0867980209877715e-05
648,1,64,chelidamic_acid,6.0867980209877715e-05
649,1,64,chelidamate_ligand_o_atom,6.0867980209877715e-05
650,1,65,water_aqua_ligand,6.0867980209877715e-05
651,1,65,crystallization_molecule,6.0867980209877715e-05
652,1,65,ethyl_acetate_solvent_molecule,6.0867980209877715e-05
653,1,65,density_functional_theory_method,6.0867980209877715e-05
654,1,65,constrain_refinement,6.0867980209877715e-05
655,1,65,alternative_approach,6.0867980209877715e-05
656,1,65,zn_atom_coordination_geometry,6.0867980209877715e-05
657,1,65,geometry_library,6.0867980209877715e-05
658,1,65,chelidamic_acid,6.0867980209877715e-05
659,1,65,chelidamate_ligand_o_atom,6.0867980209877715e-05
660,1,66,water_aqua_ligand,6.0867980209877715e-05
661,1,66,crystallization_molecule,6.0867980209877715e-05
662,1,66,ethyl_acetate_solvent_molecule,6.0867980209877715e-05
663,1,66,density_functional_theory_method,6.0867980209877715e-05
664,1,66,constrain_refinement,6.0867980209877715e-05
665,1,66,alternative_approach,6.0867980209877715e-05
